image_path,linear_x,angular_z,timestamp
images/img_392248000000.jpg,0.02,-0.47,392248000000
images/img_392586000000.jpg,0.54,-0.82,392586000000
images/img_392914000000.jpg,0.63,-0.93,392914000000
images/img_393250000000.jpg,0.6,-1.54,393250000000
images/img_393584000000.jpg,0.51,-1.62,393584000000
images/img_393916000000.jpg,0.53,-1.05,393916000000
images/img_394252000000.jpg,0.46,-0.0,394252000000
images/img_394582000000.jpg,0.42,1.29,394582000000
images/img_394916000000.jpg,0.44,1.84,394916000000
images/img_395248000000.jpg,0.55,1.68,395248000000
images/img_395584000000.jpg,0.61,1.35,395584000000
images/img_395918000000.jpg,0.59,-0.0,395918000000
images/img_396252000000.jpg,0.63,-0.0,396252000000
images/img_396582000000.jpg,0.69,-0.28,396582000000
images/img_396916000000.jpg,0.68,-0.97,396916000000
images/img_397246000000.jpg,0.66,-1.13,397246000000
images/img_397582000000.jpg,0.69,-0.68,397582000000
images/img_397914000000.jpg,0.69,-0.01,397914000000
images/img_398252000000.jpg,0.62,-1.85,398252000000
images/img_398586000000.jpg,0.54,-2.2,398586000000
images/img_398946000000.jpg,0.57,-0.0,398946000000
images/img_399282000000.jpg,0.64,-0.0,399282000000
images/img_399614000000.jpg,0.65,0.27,399614000000
images/img_399950000000.jpg,0.7,1.16,399950000000
images/img_400284000000.jpg,0.54,-0.0,400284000000
images/img_400618000000.jpg,0.42,-0.0,400618000000
images/img_400952000000.jpg,0.59,-0.0,400952000000
images/img_401282000000.jpg,0.48,0.6,401282000000
images/img_401614000000.jpg,0.33,0.78,401614000000
images/img_401948000000.jpg,0.58,0.7,401948000000
images/img_402284000000.jpg,0.66,-0.0,402284000000
images/img_402612000000.jpg,0.86,-0.0,402612000000
images/img_402946000000.jpg,0.87,0.05,402946000000
images/img_403280000000.jpg,0.86,0.48,403280000000
images/img_403612000000.jpg,0.86,0.6,403612000000
images/img_403950000000.jpg,0.84,0.73,403950000000
images/img_404312000000.jpg,0.77,2.66,404312000000
images/img_404650000000.jpg,0.73,2.89,404650000000
images/img_404984000000.jpg,0.71,1.37,404984000000
images/img_405316000000.jpg,0.71,0.75,405316000000
images/img_405650000000.jpg,0.75,1.07,405650000000
images/img_405984000000.jpg,0.73,0.04,405984000000
images/img_406312000000.jpg,0.71,-0.19,406312000000
images/img_406648000000.jpg,0.75,-0.55,406648000000
images/img_406980000000.jpg,0.75,-1.22,406980000000
images/img_407312000000.jpg,0.73,-0.0,407312000000
images/img_407650000000.jpg,0.7,0.42,407650000000
images/img_407982000000.jpg,0.7,0.05,407982000000
images/img_408312000000.jpg,0.67,-1.35,408312000000
images/img_408644000000.jpg,0.74,-1.89,408644000000
images/img_408982000000.jpg,0.75,-1.48,408982000000
images/img_409316000000.jpg,0.74,-1.04,409316000000
images/img_409646000000.jpg,0.71,-1.12,409646000000
images/img_409980000000.jpg,0.71,-1.14,409980000000
images/img_410314000000.jpg,0.63,0.44,410314000000
images/img_410648000000.jpg,0.7,2.27,410648000000
images/img_410982000000.jpg,0.66,-0.0,410982000000
images/img_411316000000.jpg,0.71,-0.08,411316000000
images/img_411646000000.jpg,0.79,-1.05,411646000000
images/img_411982000000.jpg,0.77,-0.64,411982000000
images/img_412316000000.jpg,0.74,-2.55,412316000000
images/img_412650000000.jpg,0.75,-1.95,412650000000
images/img_412984000000.jpg,0.74,-0.11,412984000000
images/img_413314000000.jpg,0.74,-0.0,413314000000
images/img_413650000000.jpg,0.75,-0.0,413650000000
images/img_413982000000.jpg,0.75,-0.0,413982000000
images/img_414316000000.jpg,0.71,1.16,414316000000
images/img_414650000000.jpg,0.68,0.2,414650000000
images/img_414986000000.jpg,0.67,-0.35,414986000000
images/img_415318000000.jpg,0.67,-1.72,415318000000
images/img_415650000000.jpg,0.67,-1.78,415650000000
images/img_415986000000.jpg,0.67,-1.45,415986000000
images/img_416350000000.jpg,0.58,0.48,416350000000
images/img_416682000000.jpg,0.67,-0.0,416682000000
images/img_417016000000.jpg,0.75,-0.57,417016000000
images/img_417352000000.jpg,0.76,-1.54,417352000000
images/img_417684000000.jpg,0.73,-1.65,417684000000
images/img_418018000000.jpg,0.73,-0.78,418018000000
images/img_418350000000.jpg,0.7,0.85,418350000000
images/img_418680000000.jpg,0.67,1.06,418680000000
images/img_419016000000.jpg,0.74,0.79,419016000000
images/img_419348000000.jpg,0.84,0.76,419348000000
images/img_419684000000.jpg,0.86,0.28,419684000000
images/img_420050000000.jpg,0.83,0.83,420050000000
images/img_420386000000.jpg,0.87,3.57,420386000000
images/img_420718000000.jpg,0.83,2.99,420718000000
images/img_421048000000.jpg,0.82,1.82,421048000000
images/img_421382000000.jpg,0.8,0.47,421382000000
images/img_421714000000.jpg,0.83,0.83,421714000000
images/img_422052000000.jpg,0.84,1.06,422052000000
images/img_422382000000.jpg,0.76,-0.0,422382000000
images/img_422716000000.jpg,0.87,-0.0,422716000000
images/img_423046000000.jpg,0.84,-0.09,423046000000
images/img_423382000000.jpg,0.81,-0.0,423382000000
images/img_423714000000.jpg,0.79,-0.54,423714000000
images/img_424044000000.jpg,0.78,-1.06,424044000000
images/img_424382000000.jpg,0.77,-2.72,424382000000
images/img_424716000000.jpg,0.82,-1.65,424716000000
images/img_425050000000.jpg,0.84,-0.25,425050000000
images/img_425384000000.jpg,0.76,-0.48,425384000000
images/img_425716000000.jpg,0.76,-1.09,425716000000
images/img_426048000000.jpg,0.75,-1.55,426048000000
images/img_426384000000.jpg,0.74,0.66,426384000000
images/img_426716000000.jpg,0.75,1.71,426716000000
images/img_427050000000.jpg,0.77,0.68,427050000000
images/img_427380000000.jpg,0.74,-0.0,427380000000
images/img_427720000000.jpg,0.73,-0.0,427720000000
images/img_428048000000.jpg,0.73,-0.08,428048000000
images/img_428384000000.jpg,0.73,-2.04,428384000000
images/img_428716000000.jpg,0.75,-2.0,428716000000
images/img_429048000000.jpg,0.71,-0.48,429048000000
images/img_429386000000.jpg,0.75,-0.0,429386000000
images/img_429716000000.jpg,0.69,-0.0,429716000000
images/img_430048000000.jpg,0.69,-0.67,430048000000
images/img_430380000000.jpg,0.68,-3.17,430380000000
images/img_430716000000.jpg,0.76,-2.99,430716000000
images/img_431050000000.jpg,0.83,-2.11,431050000000
images/img_431386000000.jpg,0.8,-1.28,431386000000
images/img_431748000000.jpg,0.76,-0.06,431748000000
images/img_432082000000.jpg,0.73,-0.0,432082000000
images/img_432414000000.jpg,0.76,2.2,432414000000
images/img_432750000000.jpg,0.76,1.65,432750000000
images/img_433082000000.jpg,0.82,0.87,433082000000
images/img_433416000000.jpg,0.87,0.92,433416000000
images/img_433752000000.jpg,0.9,1.35,433752000000
images/img_434084000000.jpg,0.96,0.69,434084000000
images/img_434414000000.jpg,0.96,-0.73,434414000000
images/img_434748000000.jpg,0.98,-1.78,434748000000
images/img_435082000000.jpg,0.98,-1.07,435082000000
images/img_435416000000.jpg,0.89,-0.69,435416000000
images/img_435750000000.jpg,0.87,-1.4,435750000000
images/img_436080000000.jpg,0.83,-2.0,436080000000
images/img_436412000000.jpg,0.81,-2.9,436412000000
images/img_436746000000.jpg,0.81,-2.46,436746000000
images/img_437084000000.jpg,0.82,-2.07,437084000000
images/img_437414000000.jpg,0.77,-0.0,437414000000
images/img_437750000000.jpg,0.85,2.01,437750000000
images/img_438080000000.jpg,0.84,-0.0,438080000000
images/img_438416000000.jpg,0.82,-2.37,438416000000
images/img_438746000000.jpg,0.83,-2.6,438746000000
images/img_439084000000.jpg,0.84,-1.6,439084000000
images/img_439414000000.jpg,0.87,-0.0,439414000000
images/img_439748000000.jpg,0.87,0.06,439748000000
images/img_440084000000.jpg,0.87,0.27,440084000000
images/img_440414000000.jpg,0.9,1.83,440414000000
images/img_440748000000.jpg,0.85,0.7,440748000000
images/img_441084000000.jpg,0.81,-0.25,441084000000
images/img_441414000000.jpg,0.79,-2.14,441414000000
images/img_441750000000.jpg,0.78,-2.27,441750000000
images/img_442084000000.jpg,0.77,-0.34,442084000000
images/img_442414000000.jpg,0.81,2.13,442414000000
images/img_442752000000.jpg,0.78,1.46,442752000000
images/img_443082000000.jpg,0.76,-0.58,443082000000
images/img_443414000000.jpg,0.77,-1.83,443414000000
images/img_443748000000.jpg,0.79,-0.33,443748000000
images/img_444084000000.jpg,0.85,-0.06,444084000000
images/img_444416000000.jpg,0.81,-2.68,444416000000
images/img_444752000000.jpg,0.83,-2.26,444752000000
images/img_445082000000.jpg,0.81,-0.73,445082000000
images/img_445418000000.jpg,0.86,1.02,445418000000
images/img_445748000000.jpg,0.87,1.2,445748000000
images/img_446082000000.jpg,0.85,1.18,446082000000
images/img_446414000000.jpg,0.81,-0.05,446414000000
images/img_446746000000.jpg,0.78,-0.4,446746000000
images/img_447078000000.jpg,0.76,-0.0,447078000000
images/img_447412000000.jpg,0.75,0.53,447412000000
images/img_447750000000.jpg,0.74,1.26,447750000000
images/img_448082000000.jpg,0.77,0.95,448082000000
images/img_448416000000.jpg,0.75,-0.0,448416000000
images/img_448750000000.jpg,0.75,-0.0,448750000000
images/img_449082000000.jpg,0.73,-0.0,449082000000
images/img_449414000000.jpg,0.69,-0.0,449414000000
images/img_449748000000.jpg,0.69,0.29,449748000000
images/img_450082000000.jpg,0.71,-0.0,450082000000
images/img_450412000000.jpg,0.68,-1.68,450412000000
images/img_450750000000.jpg,0.71,-1.53,450750000000
images/img_451080000000.jpg,0.74,0.04,451080000000
images/img_451416000000.jpg,0.7,0.65,451416000000
images/img_451748000000.jpg,0.7,1.57,451748000000
images/img_452084000000.jpg,0.7,1.33,452084000000
images/img_452418000000.jpg,0.63,-0.06,452418000000
images/img_452748000000.jpg,0.69,-0.29,452748000000
images/img_453086000000.jpg,0.69,-0.0,453086000000
images/img_453448000000.jpg,0.7,0.68,453448000000
images/img_453782000000.jpg,0.63,1.11,453782000000
images/img_454112000000.jpg,0.61,2.11,454112000000
images/img_454450000000.jpg,0.7,2.74,454450000000
images/img_454786000000.jpg,0.66,1.44,454786000000
images/img_455116000000.jpg,0.73,0.57,455116000000
images/img_455448000000.jpg,0.64,-0.0,455448000000
images/img_455782000000.jpg,0.69,-0.0,455782000000
images/img_456118000000.jpg,0.7,-0.0,456118000000
images/img_456482000000.jpg,0.74,2.15,456482000000
images/img_456812000000.jpg,0.68,1.96,456812000000
images/img_457150000000.jpg,0.74,0.44,457150000000
images/img_457486000000.jpg,0.71,-0.0,457486000000
images/img_457818000000.jpg,0.74,-0.0,457818000000
images/img_458152000000.jpg,0.66,-0.0,458152000000
images/img_458484000000.jpg,0.74,2.57,458484000000
images/img_458816000000.jpg,0.67,2.21,458816000000
images/img_459150000000.jpg,0.65,0.99,459150000000
images/img_459486000000.jpg,0.7,0.95,459486000000
images/img_459816000000.jpg,0.64,-0.0,459816000000
images/img_460148000000.jpg,0.63,-0.0,460148000000
images/img_460482000000.jpg,0.59,-0.09,460482000000
images/img_460814000000.jpg,0.73,-0.0,460814000000
images/img_461148000000.jpg,0.9,-0.0,461148000000
images/img_461486000000.jpg,0.96,-0.0,461486000000
images/img_461814000000.jpg,0.92,-0.01,461814000000
images/img_462150000000.jpg,0.89,-1.4,462150000000
images/img_462488000000.jpg,0.87,-2.87,462488000000
images/img_462818000000.jpg,0.85,-3.0,462818000000
images/img_463152000000.jpg,0.82,-2.08,463152000000
images/img_463482000000.jpg,0.8,-1.36,463482000000
images/img_463816000000.jpg,0.75,-0.31,463816000000
images/img_464150000000.jpg,0.68,-0.0,464150000000
images/img_464482000000.jpg,0.76,2.48,464482000000
images/img_464814000000.jpg,0.7,1.45,464814000000
images/img_465148000000.jpg,0.74,1.09,465148000000
images/img_465484000000.jpg,0.69,-0.0,465484000000
images/img_465814000000.jpg,0.74,-0.5,465814000000
images/img_466148000000.jpg,0.69,-2.35,466148000000
