image_path,linear_x,angular_z,timestamp
images/img_1140954000000.jpg,0.68,-0.0,1140954000000
images/img_1141054000000.jpg,0.69,-0.0,1141054000000
images/img_1141158000000.jpg,0.74,-0.0,1141158000000
images/img_1141260000000.jpg,0.74,0.19,1141260000000
images/img_1141360000000.jpg,0.78,0.9,1141360000000
images/img_1141464000000.jpg,0.79,1.68,1141464000000
images/img_1141566000000.jpg,0.84,2.2,1141566000000
images/img_1141668000000.jpg,0.91,2.2,1141668000000
images/img_1141772000000.jpg,0.98,2.11,1141772000000
images/img_1141872000000.jpg,0.97,1.93,1141872000000
images/img_1141972000000.jpg,0.96,2.04,1141972000000
images/img_1142072000000.jpg,0.93,1.94,1142072000000
images/img_1142172000000.jpg,0.92,1.86,1142172000000
images/img_1142272000000.jpg,0.89,1.32,1142272000000
images/img_1142372000000.jpg,0.9,0.79,1142372000000
images/img_1142476000000.jpg,0.91,0.58,1142476000000
images/img_1142576000000.jpg,0.92,0.33,1142576000000
images/img_1142676000000.jpg,0.9,0.11,1142676000000
images/img_1142776000000.jpg,0.9,-0.0,1142776000000
images/img_1142876000000.jpg,0.9,-0.0,1142876000000
images/img_1142976000000.jpg,0.89,-0.0,1142976000000
images/img_1143076000000.jpg,0.91,-0.0,1143076000000
images/img_1143178000000.jpg,0.98,-0.0,1143178000000
images/img_1143278000000.jpg,1.18,-0.0,1143278000000
images/img_1143380000000.jpg,1.22,-0.0,1143380000000
images/img_1143480000000.jpg,1.25,-0.0,1143480000000
images/img_1143582000000.jpg,1.25,-0.0,1143582000000
images/img_1143682000000.jpg,1.25,-0.0,1143682000000
images/img_1143790000000.jpg,1.25,-0.0,1143790000000
images/img_1143890000000.jpg,1.32,-0.0,1143890000000
images/img_1143996000000.jpg,1.39,-0.46,1143996000000
images/img_1144096000000.jpg,1.43,-1.0,1144096000000
images/img_1144196000000.jpg,1.45,-1.4,1144196000000
images/img_1144298000000.jpg,1.52,-1.42,1144298000000
images/img_1144398000000.jpg,1.58,-1.27,1144398000000
images/img_1144498000000.jpg,1.71,-1.26,1144498000000
images/img_1144600000000.jpg,1.83,-1.21,1144600000000
images/img_1144700000000.jpg,1.97,-1.12,1144700000000
images/img_1144800000000.jpg,2.11,-0.98,1144800000000
images/img_1144906000000.jpg,2.14,-0.74,1144906000000
images/img_1145006000000.jpg,2.18,-0.61,1145006000000
images/img_1145106000000.jpg,2.25,-0.45,1145106000000
images/img_1145208000000.jpg,2.27,-0.42,1145208000000
images/img_1145308000000.jpg,2.19,-0.22,1145308000000
images/img_1145410000000.jpg,2.06,-0.0,1145410000000
images/img_1145510000000.jpg,2.04,-0.0,1145510000000
images/img_1145612000000.jpg,2.04,-0.0,1145612000000
images/img_1145712000000.jpg,1.97,-0.0,1145712000000
images/img_1145812000000.jpg,1.9,0.12,1145812000000
images/img_1145946000000.jpg,1.79,0.9,1145946000000
images/img_1146046000000.jpg,1.74,1.45,1146046000000
images/img_1146148000000.jpg,1.73,1.99,1146148000000
images/img_1146248000000.jpg,1.73,2.28,1146248000000
images/img_1146348000000.jpg,1.73,2.33,1146348000000
images/img_1146458000000.jpg,1.75,2.54,1146458000000
images/img_1146558000000.jpg,1.81,2.6,1146558000000
images/img_1146660000000.jpg,1.86,2.88,1146660000000
images/img_1146764000000.jpg,1.87,3.2,1146764000000
images/img_1146864000000.jpg,1.88,3.55,1146864000000
images/img_1146966000000.jpg,1.88,3.94,1146966000000
images/img_1147068000000.jpg,1.88,4.14,1147068000000
images/img_1147170000000.jpg,1.88,4.0,1147170000000
images/img_1147274000000.jpg,1.9,3.06,1147274000000
images/img_1147378000000.jpg,1.94,1.58,1147378000000
images/img_1147478000000.jpg,1.97,0.34,1147478000000
images/img_1147580000000.jpg,1.98,-0.0,1147580000000
images/img_1147680000000.jpg,1.94,-0.0,1147680000000
images/img_1147784000000.jpg,1.88,-0.0,1147784000000
images/img_1147884000000.jpg,1.83,-0.0,1147884000000
images/img_1147984000000.jpg,1.69,-0.0,1147984000000
images/img_1148084000000.jpg,1.51,-0.0,1148084000000
images/img_1148188000000.jpg,1.36,-0.0,1148188000000
images/img_1148290000000.jpg,1.35,-0.0,1148290000000
images/img_1148394000000.jpg,1.37,-0.0,1148394000000
images/img_1148494000000.jpg,1.37,-0.34,1148494000000
images/img_1148594000000.jpg,1.35,-0.63,1148594000000
images/img_1148694000000.jpg,1.35,-0.77,1148694000000
images/img_1148796000000.jpg,1.34,-1.04,1148796000000
images/img_1148928000000.jpg,1.31,-1.44,1148928000000
images/img_1149030000000.jpg,1.28,-1.61,1149030000000
images/img_1149132000000.jpg,1.26,-1.79,1149132000000
images/img_1149236000000.jpg,1.25,-1.87,1149236000000
images/img_1149336000000.jpg,1.25,-1.87,1149336000000
images/img_1149436000000.jpg,1.24,-1.88,1149436000000
images/img_1149542000000.jpg,1.14,-1.88,1149542000000
images/img_1149648000000.jpg,1.05,-1.88,1149648000000
images/img_1149748000000.jpg,0.96,-1.88,1149748000000
images/img_1149854000000.jpg,0.88,-1.83,1149854000000
images/img_1149956000000.jpg,0.76,-1.31,1149956000000
images/img_1150058000000.jpg,0.67,-0.11,1150058000000
images/img_1150190000000.jpg,0.68,-0.0,1150190000000
images/img_1150290000000.jpg,0.7,0.64,1150290000000
images/img_1150394000000.jpg,0.7,1.05,1150394000000
images/img_1150494000000.jpg,0.7,1.51,1150494000000
images/img_1150596000000.jpg,0.71,1.81,1150596000000
images/img_1150702000000.jpg,0.76,1.86,1150702000000
images/img_1150802000000.jpg,0.85,1.84,1150802000000
images/img_1150902000000.jpg,0.99,1.76,1150902000000
images/img_1151002000000.jpg,1.06,1.61,1151002000000
images/img_1151102000000.jpg,0.92,1.97,1151102000000
images/img_1151236000000.jpg,0.78,2.77,1151236000000
images/img_1151340000000.jpg,0.65,3.08,1151340000000
images/img_1151442000000.jpg,0.76,2.72,1151442000000
images/img_1151544000000.jpg,0.89,2.35,1151544000000
images/img_1151644000000.jpg,1.07,1.96,1151644000000
images/img_1151748000000.jpg,1.12,2.1,1151748000000
images/img_1151848000000.jpg,1.14,2.06,1151848000000
images/img_1151948000000.jpg,1.17,2.27,1151948000000
images/img_1152050000000.jpg,1.09,2.38,1152050000000
images/img_1152150000000.jpg,1.08,2.36,1152150000000
images/img_1152252000000.jpg,0.93,2.16,1152252000000
images/img_1152352000000.jpg,0.86,0.87,1152352000000
images/img_1152452000000.jpg,0.84,-0.0,1152452000000
images/img_1152552000000.jpg,0.89,-0.0,1152552000000
images/img_1152652000000.jpg,0.99,-0.45,1152652000000
images/img_1152754000000.jpg,1.13,-0.94,1152754000000
images/img_1152886000000.jpg,1.2,-1.11,1152886000000
images/img_1152986000000.jpg,1.25,-0.1,1152986000000
images/img_1153088000000.jpg,1.25,-0.0,1153088000000
images/img_1153220000000.jpg,1.28,-0.0,1153220000000
images/img_1153320000000.jpg,1.35,-0.0,1153320000000
images/img_1153420000000.jpg,1.43,-0.0,1153420000000
images/img_1153520000000.jpg,1.54,-0.0,1153520000000
images/img_1153620000000.jpg,1.62,-0.0,1153620000000
images/img_1153724000000.jpg,1.66,-0.0,1153724000000
images/img_1153824000000.jpg,1.66,-0.0,1153824000000
images/img_1153924000000.jpg,1.63,-0.0,1153924000000
images/img_1154028000000.jpg,1.65,-0.0,1154028000000
