image_path,linear_x,angular_z,timestamp
images/img_363540000000.jpg,0.0,-0.0,363540000000
images/img_363642000000.jpg,0.0,-0.0,363642000000
images/img_363744000000.jpg,0.0,-0.0,363744000000
images/img_363874000000.jpg,0.0,-0.0,363874000000
images/img_364008000000.jpg,0.0,-0.0,364008000000
images/img_364110000000.jpg,0.0,-0.0,364110000000
images/img_364242000000.jpg,0.0,-0.0,364242000000
images/img_364372000000.jpg,0.0,-0.0,364372000000
images/img_364476000000.jpg,0.0,-0.0,364476000000
images/img_364604000000.jpg,0.05,-0.0,364604000000
images/img_364742000000.jpg,0.26,-0.0,364742000000
images/img_364842000000.jpg,0.39,-0.0,364842000000
images/img_364974000000.jpg,0.42,-0.0,364974000000
images/img_365106000000.jpg,0.42,-0.0,365106000000
images/img_365240000000.jpg,0.45,-0.0,365240000000
images/img_365340000000.jpg,0.45,-0.0,365340000000
images/img_365474000000.jpg,0.47,-0.0,365474000000
images/img_365572000000.jpg,0.49,-0.0,365572000000
images/img_365674000000.jpg,0.49,-0.0,365674000000
images/img_365804000000.jpg,0.51,-0.0,365804000000
images/img_365906000000.jpg,0.53,-0.0,365906000000
images/img_366004000000.jpg,0.57,-0.0,366004000000
images/img_366108000000.jpg,0.58,-0.0,366108000000
images/img_366242000000.jpg,0.58,-0.0,366242000000
images/img_366370000000.jpg,0.58,-0.0,366370000000
images/img_366472000000.jpg,0.58,-0.0,366472000000
images/img_366606000000.jpg,0.62,-0.0,366606000000
images/img_366706000000.jpg,0.64,-0.0,366706000000
images/img_366840000000.jpg,0.65,-0.0,366840000000
images/img_366942000000.jpg,0.65,-0.0,366942000000
images/img_367042000000.jpg,0.66,-0.0,367042000000
images/img_367172000000.jpg,0.69,-0.0,367172000000
images/img_367272000000.jpg,0.73,-0.0,367272000000
images/img_367374000000.jpg,0.77,-0.09,367374000000
images/img_367506000000.jpg,0.81,-0.33,367506000000
images/img_367608000000.jpg,0.81,-0.57,367608000000
images/img_367708000000.jpg,0.82,-0.83,367708000000
images/img_367842000000.jpg,0.82,-1.26,367842000000
images/img_367972000000.jpg,0.82,-1.65,367972000000
images/img_368074000000.jpg,0.82,-1.82,368074000000
images/img_368174000000.jpg,0.82,-1.85,368174000000
images/img_368306000000.jpg,0.82,-1.85,368306000000
images/img_368408000000.jpg,0.83,-1.87,368408000000
images/img_368508000000.jpg,0.86,-1.92,368508000000
images/img_368638000000.jpg,0.9,-1.95,368638000000
