image_path,linear_x,angular_z,timestamp
images/img_650824000000.jpg,1.02,-0.0,650824000000
images/img_650926000000.jpg,1.07,-0.0,650926000000
images/img_651026000000.jpg,1.11,-0.0,651026000000
images/img_651128000000.jpg,1.11,-0.0,651128000000
images/img_651228000000.jpg,1.09,-0.0,651228000000
images/img_651330000000.jpg,0.99,-0.0,651330000000
images/img_651434000000.jpg,0.92,-0.0,651434000000
images/img_651534000000.jpg,0.9,-0.0,651534000000
images/img_651636000000.jpg,0.87,-0.0,651636000000
images/img_651736000000.jpg,1.02,-0.02,651736000000
images/img_651836000000.jpg,1.07,-0.44,651836000000
images/img_651938000000.jpg,1.14,-0.83,651938000000
images/img_652038000000.jpg,1.11,-1.26,652038000000
images/img_652170000000.jpg,1.07,-1.81,652170000000
images/img_652270000000.jpg,1.11,-1.8,652270000000
images/img_652370000000.jpg,1.14,-1.81,652370000000
images/img_652472000000.jpg,1.14,-1.88,652472000000
images/img_652576000000.jpg,1.11,-2.02,652576000000
images/img_652676000000.jpg,1.11,-2.04,652676000000
images/img_652776000000.jpg,1.12,-2.04,652776000000
images/img_652878000000.jpg,1.22,-2.04,652878000000
images/img_652978000000.jpg,1.25,-2.07,652978000000
images/img_653078000000.jpg,1.25,-1.98,653078000000
images/img_653180000000.jpg,1.25,-1.99,653180000000
images/img_653280000000.jpg,1.16,-2.03,653280000000
images/img_653380000000.jpg,1.09,-2.03,653380000000
images/img_653482000000.jpg,1.03,-1.95,653482000000
images/img_653582000000.jpg,0.95,-1.78,653582000000
images/img_653682000000.jpg,0.93,-1.53,653682000000
images/img_653782000000.jpg,0.88,-1.12,653782000000
images/img_653882000000.jpg,0.77,-0.19,653882000000
images/img_653982000000.jpg,0.67,-0.0,653982000000
images/img_654082000000.jpg,0.66,0.06,654082000000
images/img_654182000000.jpg,0.62,0.68,654182000000
images/img_654284000000.jpg,0.54,1.34,654284000000
images/img_654384000000.jpg,0.52,1.66,654384000000
images/img_654486000000.jpg,0.54,1.64,654486000000
images/img_654588000000.jpg,0.55,1.6,654588000000
images/img_654688000000.jpg,0.51,1.15,654688000000
images/img_654788000000.jpg,0.49,0.82,654788000000
images/img_654890000000.jpg,0.62,0.74,654890000000
images/img_654990000000.jpg,0.53,0.78,654990000000
images/img_655092000000.jpg,0.47,0.78,655092000000
images/img_655222000000.jpg,0.47,0.8,655222000000
images/img_655328000000.jpg,0.44,0.92,655328000000
images/img_655430000000.jpg,0.37,0.93,655430000000
images/img_655530000000.jpg,0.49,1.07,655530000000
images/img_655630000000.jpg,0.45,1.08,655630000000
images/img_655730000000.jpg,0.49,1.07,655730000000
images/img_655830000000.jpg,0.53,0.89,655830000000
images/img_655930000000.jpg,0.74,0.86,655930000000
images/img_656034000000.jpg,0.87,0.96,656034000000
images/img_656134000000.jpg,0.87,1.2,656134000000
images/img_656234000000.jpg,0.84,1.23,656234000000
images/img_656336000000.jpg,0.86,1.38,656336000000
images/img_656436000000.jpg,0.93,1.55,656436000000
images/img_656570000000.jpg,1.11,1.55,656570000000
images/img_656670000000.jpg,1.25,1.52,656670000000
images/img_656770000000.jpg,1.27,1.54,656770000000
images/img_656870000000.jpg,1.34,1.56,656870000000
images/img_656970000000.jpg,1.4,1.56,656970000000
images/img_657070000000.jpg,1.45,1.53,657070000000
images/img_657170000000.jpg,1.51,1.03,657170000000
images/img_657270000000.jpg,1.52,0.43,657270000000
images/img_657370000000.jpg,1.52,0.13,657370000000
images/img_657472000000.jpg,1.54,0.02,657472000000
images/img_657580000000.jpg,1.55,0.02,657580000000
images/img_657684000000.jpg,1.54,0.23,657684000000
images/img_657784000000.jpg,1.52,1.04,657784000000
images/img_657886000000.jpg,1.47,1.07,657886000000
images/img_657986000000.jpg,1.42,0.85,657986000000
images/img_658086000000.jpg,1.4,0.72,658086000000
images/img_658188000000.jpg,1.4,0.8,658188000000
images/img_658288000000.jpg,1.43,1.14,658288000000
images/img_658392000000.jpg,1.46,1.38,658392000000
images/img_658522000000.jpg,1.52,1.57,658522000000
images/img_658622000000.jpg,1.54,1.75,658622000000
images/img_658722000000.jpg,1.55,1.95,658722000000
images/img_658822000000.jpg,1.55,1.97,658822000000
images/img_658922000000.jpg,1.56,1.99,658922000000
images/img_659022000000.jpg,1.58,1.99,659022000000
images/img_659122000000.jpg,1.58,1.96,659122000000
images/img_659222000000.jpg,1.59,1.94,659222000000
images/img_659324000000.jpg,1.59,1.63,659324000000
images/img_659424000000.jpg,1.59,1.29,659424000000
images/img_659524000000.jpg,1.59,1.24,659524000000
images/img_659624000000.jpg,1.59,1.25,659624000000
images/img_659730000000.jpg,1.54,1.13,659730000000
images/img_659830000000.jpg,1.53,0.82,659830000000
images/img_659936000000.jpg,1.51,0.27,659936000000
images/img_660040000000.jpg,1.43,-0.0,660040000000
images/img_660174000000.jpg,1.42,-0.0,660174000000
images/img_660308000000.jpg,1.41,-0.8,660308000000
images/img_660412000000.jpg,1.4,-1.5,660412000000
images/img_660514000000.jpg,1.38,-2.07,660514000000
images/img_660648000000.jpg,1.37,-2.47,660648000000
images/img_660752000000.jpg,1.39,-2.49,660752000000
images/img_660854000000.jpg,1.4,-2.35,660854000000
images/img_660956000000.jpg,1.4,-2.18,660956000000
images/img_661056000000.jpg,1.41,-2.2,661056000000
images/img_661158000000.jpg,1.42,-2.2,661158000000
images/img_661258000000.jpg,1.43,-2.06,661258000000
images/img_661358000000.jpg,1.51,-2.02,661358000000
images/img_661466000000.jpg,1.52,-2.16,661466000000
images/img_661566000000.jpg,1.52,-1.71,661566000000
images/img_661666000000.jpg,1.52,-0.69,661666000000
images/img_661772000000.jpg,1.52,-0.0,661772000000
images/img_661874000000.jpg,1.5,-0.0,661874000000
images/img_661978000000.jpg,1.48,-0.0,661978000000
images/img_662080000000.jpg,1.44,0.31,662080000000
images/img_662180000000.jpg,1.43,0.35,662180000000
images/img_662280000000.jpg,1.43,0.31,662280000000
images/img_662386000000.jpg,1.46,0.24,662386000000
images/img_662486000000.jpg,1.42,0.05,662486000000
images/img_662590000000.jpg,1.4,-0.0,662590000000
images/img_662692000000.jpg,1.39,-0.0,662692000000
images/img_662794000000.jpg,1.38,-0.0,662794000000
images/img_662894000000.jpg,1.36,-0.61,662894000000
images/img_663002000000.jpg,1.34,-1.17,663002000000
images/img_663104000000.jpg,1.32,-1.99,663104000000
images/img_663210000000.jpg,1.34,-2.61,663210000000
images/img_663310000000.jpg,1.35,-3.11,663310000000
images/img_663410000000.jpg,1.36,-3.22,663410000000
images/img_663510000000.jpg,1.37,-2.96,663510000000
images/img_663612000000.jpg,1.39,-3.07,663612000000
images/img_663714000000.jpg,1.39,-3.07,663714000000
