image_path,linear_x,angular_z,timestamp
images/img_568056000000.jpg,0.99,-0.0,568056000000
images/img_568158000000.jpg,1.18,-0.0,568158000000
images/img_568258000000.jpg,1.19,-0.0,568258000000
images/img_568358000000.jpg,1.16,-0.0,568358000000
images/img_568460000000.jpg,1.21,-0.0,568460000000
images/img_568592000000.jpg,1.25,-0.0,568592000000
images/img_568692000000.jpg,1.25,-0.0,568692000000
images/img_568794000000.jpg,1.22,-0.0,568794000000
images/img_568894000000.jpg,1.19,-0.0,568894000000
images/img_568996000000.jpg,1.18,-0.19,568996000000
images/img_569098000000.jpg,1.21,-0.55,569098000000
images/img_569200000000.jpg,1.11,-1.48,569200000000
images/img_569332000000.jpg,1.13,-2.22,569332000000
images/img_569432000000.jpg,1.14,-2.19,569432000000
images/img_569540000000.jpg,1.12,-2.18,569540000000
images/img_569634000000.jpg,1.11,-2.18,569634000000
images/img_569736000000.jpg,1.11,-2.18,569736000000
images/img_569836000000.jpg,1.14,-2.18,569836000000
images/img_569938000000.jpg,1.14,-2.18,569938000000
images/img_570038000000.jpg,1.13,-2.18,570038000000
images/img_570138000000.jpg,1.11,-2.06,570138000000
images/img_570238000000.jpg,1.13,-1.63,570238000000
images/img_570342000000.jpg,1.21,-1.22,570342000000
images/img_570442000000.jpg,1.13,-0.97,570442000000
images/img_570542000000.jpg,1.18,-0.93,570542000000
images/img_570642000000.jpg,1.25,-1.02,570642000000
images/img_570746000000.jpg,1.25,-1.18,570746000000
images/img_570846000000.jpg,1.25,-0.93,570846000000
images/img_570946000000.jpg,1.25,-0.34,570946000000
images/img_571048000000.jpg,1.25,-0.0,571048000000
images/img_571146000000.jpg,1.25,-0.0,571146000000
images/img_571246000000.jpg,1.31,-0.0,571246000000
images/img_571348000000.jpg,1.35,0.56,571348000000
images/img_571448000000.jpg,1.29,1.38,571448000000
images/img_571550000000.jpg,1.29,1.77,571550000000
images/img_571652000000.jpg,1.31,2.07,571652000000
images/img_571754000000.jpg,1.32,2.63,571754000000
images/img_571854000000.jpg,1.31,2.95,571854000000
images/img_571954000000.jpg,1.35,2.96,571954000000
images/img_572054000000.jpg,1.4,2.96,572054000000
images/img_572188000000.jpg,1.55,2.71,572188000000
images/img_572288000000.jpg,1.62,2.77,572288000000
images/img_572388000000.jpg,1.58,3.07,572388000000
images/img_572488000000.jpg,1.59,3.14,572488000000
images/img_572588000000.jpg,1.57,2.96,572588000000
images/img_572688000000.jpg,1.53,1.57,572688000000
images/img_572788000000.jpg,1.56,-0.0,572788000000
images/img_572922000000.jpg,1.54,-0.06,572922000000
images/img_573024000000.jpg,1.54,-0.56,573024000000
images/img_573124000000.jpg,1.54,-1.31,573124000000
images/img_573224000000.jpg,1.5,-1.75,573224000000
images/img_573330000000.jpg,1.5,-1.62,573330000000
images/img_573430000000.jpg,1.47,-1.05,573430000000
images/img_573530000000.jpg,1.43,-0.07,573530000000
images/img_573664000000.jpg,1.41,-0.0,573664000000
images/img_573766000000.jpg,1.37,-0.0,573766000000
images/img_573868000000.jpg,1.33,-0.0,573868000000
images/img_573970000000.jpg,1.38,0.04,573970000000
images/img_574078000000.jpg,1.39,0.67,574078000000
images/img_574178000000.jpg,1.38,1.45,574178000000
images/img_574280000000.jpg,1.37,2.18,574280000000
images/img_574380000000.jpg,1.39,2.46,574380000000
images/img_574480000000.jpg,1.4,2.47,574480000000
images/img_574586000000.jpg,1.42,2.58,574586000000
images/img_574686000000.jpg,1.42,2.91,574686000000
images/img_574790000000.jpg,1.42,2.97,574790000000
images/img_574890000000.jpg,1.42,2.95,574890000000
images/img_574992000000.jpg,1.42,2.77,574992000000
images/img_575096000000.jpg,1.4,2.7,575096000000
images/img_575198000000.jpg,1.4,2.32,575198000000
images/img_575300000000.jpg,1.4,1.55,575300000000
images/img_575400000000.jpg,1.39,0.83,575400000000
images/img_575500000000.jpg,1.38,0.31,575500000000
images/img_575600000000.jpg,1.38,-0.0,575600000000
images/img_575706000000.jpg,1.43,-0.0,575706000000
images/img_575840000000.jpg,1.45,-0.41,575840000000
images/img_575940000000.jpg,1.39,-1.31,575940000000
images/img_576040000000.jpg,1.41,-1.6,576040000000
images/img_576140000000.jpg,1.41,-1.65,576140000000
images/img_576240000000.jpg,1.37,-2.16,576240000000
images/img_576340000000.jpg,1.35,-2.72,576340000000
images/img_576440000000.jpg,1.33,-3.11,576440000000
images/img_576540000000.jpg,1.37,-3.03,576540000000
images/img_576642000000.jpg,1.39,-2.31,576642000000
images/img_576744000000.jpg,1.38,-2.04,576744000000
images/img_576844000000.jpg,1.38,-2.14,576844000000
images/img_576948000000.jpg,1.38,-2.27,576948000000
images/img_577052000000.jpg,1.37,-2.33,577052000000
images/img_577154000000.jpg,1.37,-2.28,577154000000
images/img_577254000000.jpg,1.37,-1.54,577254000000
images/img_577360000000.jpg,1.39,-0.31,577360000000
images/img_577462000000.jpg,1.39,-0.0,577462000000
images/img_577562000000.jpg,1.39,-0.0,577562000000
images/img_577670000000.jpg,1.36,-0.0,577670000000
images/img_577774000000.jpg,1.38,-0.0,577774000000
images/img_577876000000.jpg,1.41,-0.0,577876000000
images/img_577978000000.jpg,1.38,0.11,577978000000
images/img_578078000000.jpg,1.38,0.26,578078000000
images/img_578180000000.jpg,1.35,0.25,578180000000
images/img_578280000000.jpg,1.33,0.21,578280000000
images/img_578386000000.jpg,1.28,0.09,578386000000
images/img_578486000000.jpg,1.31,-0.0,578486000000
images/img_578594000000.jpg,1.32,-0.0,578594000000
images/img_578694000000.jpg,1.34,-0.0,578694000000
images/img_578800000000.jpg,1.34,-0.0,578800000000
images/img_578908000000.jpg,1.36,-0.05,578908000000
images/img_579010000000.jpg,1.37,-0.65,579010000000
images/img_579142000000.jpg,1.37,-1.6,579142000000
images/img_579244000000.jpg,1.37,-1.96,579244000000
images/img_579346000000.jpg,1.37,-2.19,579346000000
images/img_579448000000.jpg,1.36,-2.49,579448000000
images/img_579548000000.jpg,1.36,-2.9,579548000000
images/img_579650000000.jpg,1.35,-3.29,579650000000
images/img_579750000000.jpg,1.34,-3.55,579750000000
images/img_579850000000.jpg,1.34,-3.42,579850000000
images/img_579950000000.jpg,1.34,-2.93,579950000000
images/img_580050000000.jpg,1.34,-2.9,580050000000
images/img_580150000000.jpg,1.34,-3.09,580150000000
images/img_580250000000.jpg,1.33,-3.26,580250000000
images/img_580352000000.jpg,1.32,-3.47,580352000000
images/img_580452000000.jpg,1.32,-3.25,580452000000
images/img_580552000000.jpg,1.32,-2.59,580552000000
images/img_580656000000.jpg,1.32,-2.34,580656000000
images/img_580756000000.jpg,1.31,-2.57,580756000000
images/img_580858000000.jpg,1.3,-2.57,580858000000
images/img_580958000000.jpg,1.3,-2.38,580958000000
images/img_581058000000.jpg,1.3,-2.11,581058000000
images/img_581158000000.jpg,1.33,-1.88,581158000000
images/img_581260000000.jpg,1.36,-1.61,581260000000
images/img_581360000000.jpg,1.37,-1.39,581360000000
images/img_581460000000.jpg,1.37,-1.21,581460000000
images/img_581592000000.jpg,1.37,-0.88,581592000000
images/img_581692000000.jpg,1.34,-0.62,581692000000
images/img_581794000000.jpg,1.31,-0.35,581794000000
images/img_581894000000.jpg,1.28,-0.0,581894000000
images/img_581994000000.jpg,1.27,-0.0,581994000000
images/img_582094000000.jpg,1.27,-0.0,582094000000
images/img_582198000000.jpg,1.27,-0.0,582198000000
images/img_582298000000.jpg,1.27,0.41,582298000000
images/img_582398000000.jpg,1.27,0.95,582398000000
images/img_582500000000.jpg,1.27,1.59,582500000000
images/img_582600000000.jpg,1.27,2.17,582600000000
images/img_582702000000.jpg,1.27,2.64,582702000000
images/img_582802000000.jpg,1.27,3.29,582802000000
images/img_582902000000.jpg,1.27,3.73,582902000000
images/img_583004000000.jpg,1.27,3.61,583004000000
images/img_583106000000.jpg,1.27,2.93,583106000000
images/img_583206000000.jpg,1.29,2.56,583206000000
images/img_583308000000.jpg,1.31,2.99,583308000000
images/img_583410000000.jpg,1.31,3.5,583410000000
images/img_583512000000.jpg,1.32,3.24,583512000000
images/img_583644000000.jpg,1.33,1.79,583644000000
images/img_583744000000.jpg,1.33,1.24,583744000000
images/img_583846000000.jpg,1.33,1.32,583846000000
images/img_583946000000.jpg,1.33,1.74,583946000000
images/img_584046000000.jpg,1.33,1.69,584046000000
images/img_584146000000.jpg,1.34,1.48,584146000000
images/img_584246000000.jpg,1.34,1.29,584246000000
images/img_584348000000.jpg,1.35,1.12,584348000000
images/img_584450000000.jpg,1.36,1.09,584450000000
images/img_584554000000.jpg,1.37,1.13,584554000000
images/img_584654000000.jpg,1.38,1.09,584654000000
images/img_584754000000.jpg,1.38,0.91,584754000000
images/img_584854000000.jpg,1.38,0.49,584854000000
images/img_584958000000.jpg,1.38,0.15,584958000000
images/img_585058000000.jpg,1.38,0.05,585058000000
images/img_585158000000.jpg,1.38,-0.0,585158000000
images/img_585264000000.jpg,1.37,-0.0,585264000000
images/img_585396000000.jpg,1.38,-0.0,585396000000
images/img_585502000000.jpg,1.37,-0.11,585502000000
images/img_585602000000.jpg,1.36,-0.95,585602000000
images/img_585708000000.jpg,1.36,-1.62,585708000000
images/img_585808000000.jpg,1.36,-2.0,585808000000
images/img_585918000000.jpg,1.36,-2.07,585918000000
images/img_586018000000.jpg,1.36,-2.07,586018000000
images/img_586118000000.jpg,1.36,-1.81,586118000000
images/img_586218000000.jpg,1.36,-1.9,586218000000
images/img_586318000000.jpg,1.36,-1.96,586318000000
images/img_586420000000.jpg,1.36,-1.94,586420000000
images/img_586550000000.jpg,1.35,-1.84,586550000000
images/img_586650000000.jpg,1.35,-1.86,586650000000
images/img_586752000000.jpg,1.34,-1.92,586752000000
images/img_586854000000.jpg,1.34,-1.44,586854000000
images/img_586956000000.jpg,1.34,-0.43,586956000000
images/img_587088000000.jpg,1.34,-0.0,587088000000
images/img_587190000000.jpg,1.34,-0.0,587190000000
images/img_587290000000.jpg,1.33,-0.0,587290000000
images/img_587390000000.jpg,1.39,-0.0,587390000000
images/img_587490000000.jpg,1.4,-0.0,587490000000
images/img_587590000000.jpg,1.42,-0.0,587590000000
images/img_587690000000.jpg,1.43,-0.0,587690000000
images/img_587792000000.jpg,1.45,-0.0,587792000000
images/img_587890000000.jpg,1.47,-0.0,587890000000
images/img_587990000000.jpg,1.5,-0.0,587990000000
images/img_588094000000.jpg,1.5,-0.38,588094000000
images/img_588194000000.jpg,1.5,-0.77,588194000000
images/img_588296000000.jpg,1.5,-1.15,588296000000
images/img_588398000000.jpg,1.48,-1.31,588398000000
images/img_588498000000.jpg,1.51,-1.35,588498000000
images/img_588602000000.jpg,1.51,-1.54,588602000000
images/img_588702000000.jpg,1.51,-1.67,588702000000
images/img_588804000000.jpg,1.51,-1.67,588804000000
images/img_588902000000.jpg,1.51,-1.67,588902000000
images/img_589002000000.jpg,1.47,-1.67,589002000000
images/img_589102000000.jpg,1.43,-1.7,589102000000
images/img_589206000000.jpg,1.4,-1.72,589206000000
images/img_589308000000.jpg,1.37,-1.71,589308000000
images/img_589440000000.jpg,1.36,-1.43,589440000000
images/img_589540000000.jpg,1.36,-0.89,589540000000
images/img_589640000000.jpg,1.36,-0.47,589640000000
images/img_589740000000.jpg,1.35,-0.06,589740000000
images/img_589840000000.jpg,1.35,-0.0,589840000000
images/img_589942000000.jpg,1.35,-0.0,589942000000
images/img_590074000000.jpg,1.35,-0.0,590074000000
images/img_590174000000.jpg,1.35,-0.0,590174000000
images/img_590276000000.jpg,1.35,0.46,590276000000
images/img_590408000000.jpg,1.37,0.86,590408000000
images/img_590512000000.jpg,1.38,1.1,590512000000
images/img_590612000000.jpg,1.38,1.27,590612000000
images/img_590712000000.jpg,1.39,1.33,590712000000
images/img_590846000000.jpg,1.39,1.44,590846000000
images/img_590948000000.jpg,1.4,1.33,590948000000
images/img_591080000000.jpg,1.4,1.19,591080000000
images/img_591182000000.jpg,1.37,0.86,591182000000
images/img_591282000000.jpg,1.36,0.48,591282000000
images/img_591384000000.jpg,1.36,0.06,591384000000
images/img_591484000000.jpg,1.36,-0.0,591484000000
images/img_591588000000.jpg,1.35,-0.0,591588000000
images/img_591690000000.jpg,1.35,-0.0,591690000000
images/img_591790000000.jpg,1.34,-0.63,591790000000
images/img_591890000000.jpg,1.34,-1.78,591890000000
images/img_591992000000.jpg,1.33,-2.54,591992000000
images/img_592092000000.jpg,1.31,-2.63,592092000000
images/img_592194000000.jpg,1.29,-2.64,592194000000
images/img_592292000000.jpg,1.29,-1.98,592292000000
images/img_592396000000.jpg,1.29,-1.27,592396000000
images/img_592496000000.jpg,1.35,-1.65,592496000000
images/img_592596000000.jpg,1.36,-2.16,592596000000
images/img_592700000000.jpg,1.38,-2.22,592700000000
images/img_592800000000.jpg,1.39,-2.06,592800000000
images/img_592902000000.jpg,1.4,-1.7,592902000000
images/img_593002000000.jpg,1.42,-1.21,593002000000
images/img_593102000000.jpg,1.43,-0.55,593102000000
images/img_593202000000.jpg,1.47,-0.47,593202000000
images/img_593302000000.jpg,1.48,-0.45,593302000000
images/img_593402000000.jpg,1.41,-0.37,593402000000
images/img_593504000000.jpg,1.4,-0.1,593504000000
images/img_593612000000.jpg,1.39,-0.02,593612000000
images/img_593712000000.jpg,1.38,-0.04,593712000000
images/img_593812000000.jpg,1.41,-0.04,593812000000
images/img_593922000000.jpg,1.43,-0.04,593922000000
images/img_594026000000.jpg,1.43,-0.51,594026000000
images/img_594126000000.jpg,1.41,-1.07,594126000000
images/img_594226000000.jpg,1.41,-1.54,594226000000
images/img_594326000000.jpg,1.4,-1.73,594326000000
images/img_594426000000.jpg,1.42,-1.94,594426000000
images/img_594526000000.jpg,1.42,-2.24,594526000000
images/img_594626000000.jpg,1.42,-2.29,594626000000
images/img_594728000000.jpg,1.42,-2.31,594728000000
images/img_594828000000.jpg,1.42,-2.36,594828000000
images/img_594930000000.jpg,1.42,-2.38,594930000000
images/img_595030000000.jpg,1.42,-2.38,595030000000
