image_path,linear_x,angular_z,timestamp
images/img_608166000000.jpg,0.74,-1.24,608166000000
images/img_608264000000.jpg,0.74,-1.13,608264000000
images/img_608396000000.jpg,0.74,-1.04,608396000000
images/img_608530000000.jpg,0.76,-1.01,608530000000
images/img_608630000000.jpg,0.77,-0.73,608630000000
images/img_608730000000.jpg,0.78,-0.42,608730000000
images/img_608830000000.jpg,0.78,-0.15,608830000000
images/img_608930000000.jpg,0.78,-0.0,608930000000
images/img_609064000000.jpg,0.74,-0.0,609064000000
images/img_609166000000.jpg,0.74,-0.0,609166000000
images/img_609264000000.jpg,0.74,-0.0,609264000000
images/img_609394000000.jpg,0.74,-0.0,609394000000
images/img_609530000000.jpg,0.74,-0.0,609530000000
images/img_609664000000.jpg,0.74,-0.0,609664000000
images/img_609796000000.jpg,0.74,-0.0,609796000000
images/img_609896000000.jpg,0.74,-0.0,609896000000
images/img_609996000000.jpg,0.74,-0.0,609996000000
images/img_610132000000.jpg,0.73,-0.0,610132000000
images/img_610230000000.jpg,0.73,-0.0,610230000000
images/img_610366000000.jpg,0.73,-0.0,610366000000
images/img_610498000000.jpg,0.71,-0.0,610498000000
images/img_610628000000.jpg,0.71,-0.0,610628000000
images/img_610732000000.jpg,0.71,-0.01,610732000000
images/img_610830000000.jpg,0.71,-0.35,610830000000
images/img_610966000000.jpg,0.71,-0.71,610966000000
images/img_611092000000.jpg,0.71,-1.01,611092000000
images/img_611198000000.jpg,0.71,-1.24,611198000000
images/img_611330000000.jpg,0.71,-1.4,611330000000
images/img_611462000000.jpg,0.71,-1.39,611462000000
images/img_611564000000.jpg,0.71,-1.38,611564000000
images/img_611696000000.jpg,0.71,-1.43,611696000000
images/img_611830000000.jpg,0.71,-1.5,611830000000
images/img_611962000000.jpg,0.71,-1.59,611962000000
images/img_612064000000.jpg,0.73,-1.65,612064000000
images/img_612196000000.jpg,0.74,-1.69,612196000000
images/img_612334000000.jpg,0.74,-1.72,612334000000
images/img_612466000000.jpg,0.74,-1.71,612466000000
images/img_612564000000.jpg,0.74,-1.62,612564000000
images/img_612696000000.jpg,0.74,-1.49,612696000000
images/img_612798000000.jpg,0.74,-1.47,612798000000
images/img_612932000000.jpg,0.74,-1.48,612932000000
images/img_613064000000.jpg,0.74,-1.44,613064000000
images/img_613166000000.jpg,0.74,-1.34,613166000000
images/img_613296000000.jpg,0.74,-1.2,613296000000
images/img_613432000000.jpg,0.74,-0.98,613432000000
images/img_613566000000.jpg,0.74,-0.66,613566000000
images/img_613696000000.jpg,0.74,-0.26,613696000000
images/img_613826000000.jpg,0.74,-0.0,613826000000
images/img_613930000000.jpg,0.73,-0.0,613930000000
images/img_614030000000.jpg,0.73,-0.0,614030000000
images/img_614164000000.jpg,0.71,-0.0,614164000000
images/img_614264000000.jpg,0.7,-0.0,614264000000
images/img_614364000000.jpg,0.7,-0.0,614364000000
images/img_614494000000.jpg,0.7,-0.0,614494000000
images/img_614594000000.jpg,0.7,-0.0,614594000000
images/img_614696000000.jpg,0.69,-0.0,614696000000
images/img_614828000000.jpg,0.69,-0.0,614828000000
images/img_614928000000.jpg,0.69,-0.0,614928000000
images/img_615030000000.jpg,0.69,0.03,615030000000
images/img_615164000000.jpg,0.69,0.21,615164000000
images/img_615266000000.jpg,0.69,0.26,615266000000
images/img_615364000000.jpg,0.68,0.26,615364000000
images/img_615466000000.jpg,0.67,0.26,615466000000
images/img_615564000000.jpg,0.65,0.26,615564000000
images/img_615694000000.jpg,0.65,0.26,615694000000
images/img_615792000000.jpg,0.65,0.26,615792000000
images/img_615896000000.jpg,0.65,0.27,615896000000
