image_path,linear_x,angular_z,timestamp
images/img_706162000000.jpg,1.03,-0.0,706162000000
images/img_706504000000.jpg,0.95,-0.0,706504000000
images/img_706844000000.jpg,1.0,-0.0,706844000000
images/img_707184000000.jpg,1.11,-0.0,707184000000
images/img_707522000000.jpg,1.18,-1.07,707522000000
images/img_707858000000.jpg,1.19,-1.99,707858000000
images/img_708192000000.jpg,1.1,-2.25,708192000000
images/img_708526000000.jpg,1.04,-2.42,708526000000
images/img_708860000000.jpg,0.94,-1.95,708860000000
images/img_709194000000.jpg,0.86,-1.15,709194000000
images/img_709526000000.jpg,0.99,0.64,709526000000
images/img_709864000000.jpg,1.24,1.95,709864000000
images/img_710200000000.jpg,2.11,2.39,710200000000
images/img_710530000000.jpg,2.12,2.45,710530000000
images/img_710868000000.jpg,1.45,2.86,710868000000
images/img_711212000000.jpg,1.54,0.17,711212000000
images/img_711556000000.jpg,1.66,-0.98,711556000000
images/img_711898000000.jpg,1.42,-0.46,711898000000
images/img_712260000000.jpg,1.25,-0.0,712260000000
images/img_712606000000.jpg,1.5,1.78,712606000000
images/img_712962000000.jpg,1.5,2.45,712962000000
images/img_713312000000.jpg,1.34,2.99,713312000000
images/img_713668000000.jpg,1.25,2.46,713668000000
images/img_714018000000.jpg,1.25,-0.0,714018000000
images/img_714376000000.jpg,1.25,-3.04,714376000000
images/img_714716000000.jpg,1.48,-2.86,714716000000
images/img_715076000000.jpg,1.46,-2.16,715076000000
images/img_715422000000.jpg,1.33,-2.1,715422000000
images/img_715774000000.jpg,1.27,-0.02,715774000000
images/img_716118000000.jpg,1.25,0.44,716118000000
images/img_716478000000.jpg,1.27,0.51,716478000000
images/img_716836000000.jpg,1.26,-0.0,716836000000
images/img_717178000000.jpg,1.26,-0.0,717178000000
images/img_717532000000.jpg,1.25,-1.7,717532000000
images/img_717876000000.jpg,1.28,-2.45,717876000000
images/img_718230000000.jpg,1.28,-3.5,718230000000
images/img_718568000000.jpg,1.25,-3.21,718568000000
images/img_718908000000.jpg,1.25,-1.99,718908000000
images/img_719242000000.jpg,1.25,-1.19,719242000000
images/img_719574000000.jpg,1.25,-2.45,719574000000
images/img_719910000000.jpg,1.25,-2.33,719910000000
images/img_720250000000.jpg,1.22,-1.62,720250000000
images/img_720596000000.jpg,1.23,0.39,720596000000
images/img_720932000000.jpg,1.25,3.06,720932000000
images/img_721270000000.jpg,1.25,2.78,721270000000
images/img_721604000000.jpg,1.25,2.28,721604000000
images/img_721942000000.jpg,1.25,1.74,721942000000
images/img_722280000000.jpg,1.25,0.82,722280000000
images/img_722612000000.jpg,1.25,2.09,722612000000
images/img_722954000000.jpg,1.25,2.61,722954000000
images/img_723294000000.jpg,1.25,2.61,723294000000
images/img_723644000000.jpg,1.25,0.19,723644000000
images/img_723996000000.jpg,1.29,-1.73,723996000000
images/img_724340000000.jpg,1.34,-2.35,724340000000
images/img_724682000000.jpg,1.34,-1.38,724682000000
images/img_725028000000.jpg,1.32,-1.51,725028000000
images/img_725374000000.jpg,1.25,-1.67,725374000000
images/img_725716000000.jpg,1.25,-0.24,725716000000
images/img_726052000000.jpg,1.25,-0.0,726052000000
images/img_726394000000.jpg,1.25,-0.0,726394000000
images/img_726726000000.jpg,1.25,-0.0,726726000000
images/img_727070000000.jpg,1.25,-0.0,727070000000
images/img_727414000000.jpg,1.25,-1.41,727414000000
images/img_727762000000.jpg,1.25,-2.15,727762000000
images/img_728102000000.jpg,1.25,-2.54,728102000000
images/img_728452000000.jpg,1.25,-2.4,728452000000
images/img_728796000000.jpg,1.24,-0.0,728796000000
images/img_729138000000.jpg,1.25,1.18,729138000000
images/img_729484000000.jpg,1.32,2.39,729484000000
images/img_729818000000.jpg,1.39,2.7,729818000000
images/img_730166000000.jpg,1.31,1.91,730166000000
images/img_730504000000.jpg,1.31,-0.22,730504000000
images/img_730842000000.jpg,1.36,-2.37,730842000000
images/img_731190000000.jpg,1.46,-2.72,731190000000
images/img_731542000000.jpg,1.48,-1.81,731542000000
images/img_731892000000.jpg,1.44,-1.96,731892000000
images/img_732238000000.jpg,1.52,-0.02,732238000000
images/img_732576000000.jpg,1.42,0.1,732576000000
images/img_732932000000.jpg,1.4,0.07,732932000000
images/img_733284000000.jpg,1.39,-0.0,733284000000
images/img_733634000000.jpg,1.36,-1.61,733634000000
images/img_733978000000.jpg,1.35,-2.71,733978000000
images/img_734318000000.jpg,1.35,-3.25,734318000000
images/img_734658000000.jpg,1.35,-2.47,734658000000
images/img_735000000000.jpg,1.37,-1.34,735000000000
images/img_735338000000.jpg,1.36,0.36,735338000000
images/img_735682000000.jpg,1.35,0.53,735682000000
images/img_736022000000.jpg,1.34,0.49,736022000000
images/img_736358000000.jpg,1.32,0.36,736358000000
images/img_736694000000.jpg,1.31,0.91,736694000000
images/img_737040000000.jpg,1.36,1.23,737040000000
images/img_737382000000.jpg,1.44,1.72,737382000000
images/img_737728000000.jpg,1.52,2.24,737728000000
images/img_738072000000.jpg,1.53,2.25,738072000000
images/img_738422000000.jpg,1.5,1.8,738422000000
images/img_738768000000.jpg,1.48,0.44,738768000000
images/img_739120000000.jpg,1.45,-0.0,739120000000
images/img_739456000000.jpg,1.39,-0.0,739456000000
images/img_739806000000.jpg,1.34,-0.0,739806000000
images/img_740152000000.jpg,1.32,1.63,740152000000
images/img_740514000000.jpg,1.32,2.52,740514000000
images/img_740858000000.jpg,1.3,2.48,740858000000
images/img_741208000000.jpg,1.34,1.73,741208000000
images/img_741548000000.jpg,1.33,1.21,741548000000
images/img_741894000000.jpg,1.35,0.73,741894000000
images/img_742230000000.jpg,1.35,0.57,742230000000
images/img_742564000000.jpg,1.33,0.32,742564000000
images/img_742912000000.jpg,1.3,0.08,742912000000
images/img_743256000000.jpg,1.25,-0.0,743256000000
images/img_743596000000.jpg,1.25,0.72,743596000000
images/img_743932000000.jpg,1.25,1.62,743932000000
images/img_744274000000.jpg,1.26,1.87,744274000000
images/img_744612000000.jpg,1.25,2.32,744612000000
images/img_744954000000.jpg,1.25,2.33,744954000000
images/img_745296000000.jpg,1.25,0.71,745296000000
images/img_745644000000.jpg,1.25,-0.54,745644000000
images/img_745992000000.jpg,1.25,-2.23,745992000000
images/img_746334000000.jpg,1.25,-2.63,746334000000
images/img_746670000000.jpg,1.25,-2.37,746670000000
images/img_747016000000.jpg,1.25,-1.74,747016000000
images/img_747368000000.jpg,1.25,-0.0,747368000000
images/img_747700000000.jpg,1.25,-0.0,747700000000
images/img_748042000000.jpg,1.22,-0.43,748042000000
images/img_748378000000.jpg,1.17,-1.91,748378000000
images/img_748724000000.jpg,1.02,-1.85,748724000000
images/img_749076000000.jpg,0.96,-0.06,749076000000
images/img_749428000000.jpg,1.06,1.33,749428000000
images/img_749774000000.jpg,1.24,2.77,749774000000
images/img_750112000000.jpg,1.25,2.86,750112000000
images/img_750450000000.jpg,1.34,-0.0,750450000000
images/img_750792000000.jpg,1.52,0.01,750792000000
images/img_751126000000.jpg,1.47,0.97,751126000000
images/img_751466000000.jpg,1.4,0.63,751466000000
images/img_751820000000.jpg,1.33,0.14,751820000000
images/img_752166000000.jpg,1.29,-0.0,752166000000
images/img_752510000000.jpg,1.28,-0.0,752510000000
images/img_752846000000.jpg,1.25,-1.43,752846000000
images/img_753188000000.jpg,1.26,-1.89,753188000000
images/img_753528000000.jpg,1.29,-0.0,753528000000
images/img_753876000000.jpg,1.29,1.75,753876000000
images/img_754230000000.jpg,1.3,1.68,754230000000
images/img_754578000000.jpg,1.3,2.24,754578000000
images/img_754920000000.jpg,1.29,2.57,754920000000
images/img_755266000000.jpg,1.25,1.09,755266000000
images/img_755612000000.jpg,1.25,-0.21,755612000000
images/img_755956000000.jpg,1.25,-2.54,755956000000
images/img_756302000000.jpg,1.32,-2.22,756302000000
images/img_756646000000.jpg,1.85,-0.79,756646000000
images/img_756982000000.jpg,2.04,-0.31,756982000000
images/img_757336000000.jpg,2.0,-0.0,757336000000
images/img_757678000000.jpg,1.87,-0.0,757678000000
images/img_758024000000.jpg,1.67,0.26,758024000000
images/img_758362000000.jpg,1.7,1.52,758362000000
images/img_758710000000.jpg,1.7,2.09,758710000000
images/img_759046000000.jpg,1.7,2.75,759046000000
images/img_759396000000.jpg,1.71,3.22,759396000000
images/img_759736000000.jpg,1.72,1.05,759736000000
images/img_760076000000.jpg,1.85,1.42,760076000000
images/img_760414000000.jpg,1.73,0.71,760414000000
images/img_760748000000.jpg,1.25,0.01,760748000000
images/img_761084000000.jpg,1.36,-0.0,761084000000
images/img_761416000000.jpg,1.35,-1.69,761416000000
