image_path,linear_x,angular_z,timestamp
images/img_2137830000000.jpg,0.24,-0.0,2137830000000
images/img_2137930000000.jpg,0.41,-0.0,2137930000000
images/img_2138030000000.jpg,0.52,-0.0,2138030000000
images/img_2138132000000.jpg,0.52,-0.0,2138132000000
images/img_2138232000000.jpg,0.54,-0.0,2138232000000
images/img_2138340000000.jpg,0.55,-0.0,2138340000000
images/img_2138440000000.jpg,0.6,0.42,2138440000000
images/img_2138540000000.jpg,0.7,0.82,2138540000000
images/img_2138650000000.jpg,0.75,1.19,2138650000000
images/img_2138750000000.jpg,0.8,1.4,2138750000000
images/img_2138850000000.jpg,0.84,1.66,2138850000000
images/img_2138952000000.jpg,0.9,1.76,2138952000000
images/img_2139054000000.jpg,0.92,1.76,2139054000000
images/img_2139154000000.jpg,0.94,1.82,2139154000000
images/img_2139256000000.jpg,0.94,1.82,2139256000000
images/img_2139356000000.jpg,0.92,1.82,2139356000000
images/img_2139458000000.jpg,0.92,1.82,2139458000000
images/img_2139590000000.jpg,0.92,1.82,2139590000000
images/img_2139692000000.jpg,0.91,1.76,2139692000000
images/img_2139792000000.jpg,0.95,1.39,2139792000000
images/img_2139894000000.jpg,0.99,0.83,2139894000000
images/img_2139996000000.jpg,1.0,0.64,2139996000000
images/img_2140096000000.jpg,1.02,0.62,2140096000000
images/img_2140200000000.jpg,0.98,0.67,2140200000000
images/img_2140302000000.jpg,0.93,0.97,2140302000000
images/img_2140402000000.jpg,0.9,1.07,2140402000000
images/img_2140502000000.jpg,0.81,0.79,2140502000000
images/img_2140636000000.jpg,0.85,0.27,2140636000000
images/img_2140736000000.jpg,0.8,-0.0,2140736000000
images/img_2140836000000.jpg,0.74,-0.0,2140836000000
images/img_2140936000000.jpg,0.61,-0.0,2140936000000
images/img_2141036000000.jpg,0.54,-0.0,2141036000000
images/img_2141136000000.jpg,0.59,-0.0,2141136000000
images/img_2141238000000.jpg,0.55,-0.08,2141238000000
images/img_2141342000000.jpg,0.5,-0.45,2141342000000
images/img_2141442000000.jpg,0.4,-0.84,2141442000000
images/img_2141544000000.jpg,0.41,-1.24,2141544000000
images/img_2141650000000.jpg,0.38,-1.43,2141650000000
images/img_2141752000000.jpg,0.39,-1.43,2141752000000
images/img_2141852000000.jpg,0.33,-1.43,2141852000000
images/img_2141954000000.jpg,0.3,-1.28,2141954000000
images/img_2142054000000.jpg,0.27,-0.84,2142054000000
images/img_2142154000000.jpg,0.26,-0.54,2142154000000
images/img_2142254000000.jpg,0.31,-0.4,2142254000000
images/img_2142354000000.jpg,0.25,-0.4,2142354000000
images/img_2142454000000.jpg,0.56,-0.4,2142454000000
images/img_2142554000000.jpg,0.54,-0.51,2142554000000
images/img_2142656000000.jpg,0.51,-0.6,2142656000000
images/img_2142756000000.jpg,0.42,-0.79,2142756000000
images/img_2142890000000.jpg,0.44,-0.86,2142890000000
images/img_2142990000000.jpg,0.45,-0.83,2142990000000
images/img_2143090000000.jpg,0.35,-0.8,2143090000000
images/img_2143190000000.jpg,0.36,-0.67,2143190000000
images/img_2143292000000.jpg,0.41,-0.59,2143292000000
images/img_2143394000000.jpg,0.42,-0.59,2143394000000
images/img_2143504000000.jpg,0.36,-0.59,2143504000000
images/img_2143604000000.jpg,0.29,-0.58,2143604000000
images/img_2143710000000.jpg,0.29,-0.58,2143710000000
images/img_2143810000000.jpg,0.61,-0.54,2143810000000
images/img_2143910000000.jpg,0.84,-0.18,2143910000000
images/img_2144010000000.jpg,0.9,-0.0,2144010000000
images/img_2144110000000.jpg,0.94,-0.0,2144110000000
images/img_2144210000000.jpg,1.0,-0.0,2144210000000
images/img_2144310000000.jpg,1.11,-0.0,2144310000000
images/img_2144412000000.jpg,1.18,-0.0,2144412000000
images/img_2144510000000.jpg,1.21,-0.0,2144510000000
images/img_2144614000000.jpg,1.25,-0.0,2144614000000
images/img_2144718000000.jpg,1.3,-0.0,2144718000000
images/img_2144820000000.jpg,1.42,-0.0,2144820000000
images/img_2144922000000.jpg,1.51,-0.0,2144922000000
images/img_2145024000000.jpg,1.58,-0.0,2145024000000
images/img_2145124000000.jpg,1.63,-0.0,2145124000000
images/img_2145224000000.jpg,1.64,0.04,2145224000000
images/img_2145324000000.jpg,1.62,0.18,2145324000000
images/img_2145434000000.jpg,1.55,0.41,2145434000000
images/img_2145534000000.jpg,1.4,0.61,2145534000000
images/img_2145666000000.jpg,1.25,0.76,2145666000000
images/img_2145766000000.jpg,1.25,0.79,2145766000000
images/img_2145872000000.jpg,1.3,0.79,2145872000000
images/img_2145974000000.jpg,1.26,0.72,2145974000000
images/img_2146106000000.jpg,1.25,0.66,2146106000000
images/img_2146206000000.jpg,1.24,0.53,2146206000000
images/img_2146306000000.jpg,1.13,0.5,2146306000000
images/img_2146406000000.jpg,0.95,0.45,2146406000000
images/img_2146510000000.jpg,0.89,0.02,2146510000000
images/img_2146610000000.jpg,0.97,-0.0,2146610000000
images/img_2146712000000.jpg,0.97,-0.0,2146712000000
images/img_2146814000000.jpg,0.74,-0.0,2146814000000
images/img_2146914000000.jpg,0.58,-0.0,2146914000000
images/img_2147014000000.jpg,0.48,-0.0,2147014000000
images/img_2147118000000.jpg,0.61,0.03,2147118000000
images/img_2147222000000.jpg,0.46,0.11,2147222000000
images/img_2147322000000.jpg,0.34,0.15,2147322000000
images/img_2147422000000.jpg,0.19,0.18,2147422000000
images/img_2147526000000.jpg,0.13,0.2,2147526000000
images/img_2147632000000.jpg,0.4,0.32,2147632000000
images/img_2147766000000.jpg,0.65,1.03,2147766000000
images/img_2147866000000.jpg,0.66,1.59,2147866000000
images/img_2147970000000.jpg,0.61,2.06,2147970000000
images/img_2148070000000.jpg,0.75,2.32,2148070000000
images/img_2148170000000.jpg,0.95,2.57,2148170000000
images/img_2148270000000.jpg,1.08,2.71,2148270000000
images/img_2148370000000.jpg,1.13,2.88,2148370000000
images/img_2148470000000.jpg,1.19,3.1,2148470000000
images/img_2148570000000.jpg,1.24,3.24,2148570000000
images/img_2148672000000.jpg,1.25,3.32,2148672000000
images/img_2148776000000.jpg,1.28,3.34,2148776000000
images/img_2148876000000.jpg,1.31,2.98,2148876000000
images/img_2148980000000.jpg,1.36,2.2,2148980000000
images/img_2149080000000.jpg,1.38,1.39,2149080000000
images/img_2149186000000.jpg,1.37,0.86,2149186000000
images/img_2149288000000.jpg,1.34,0.69,2149288000000
images/img_2149390000000.jpg,1.37,0.55,2149390000000
images/img_2149490000000.jpg,1.37,0.47,2149490000000
images/img_2149622000000.jpg,1.25,0.34,2149622000000
