image_path,linear_x,angular_z,timestamp
images/img_372666000000.jpg,0.7,-0.0,372666000000
images/img_372766000000.jpg,0.91,-0.0,372766000000
images/img_372868000000.jpg,1.02,-0.0,372868000000
images/img_372970000000.jpg,0.97,-0.0,372970000000
images/img_373070000000.jpg,0.94,-0.0,373070000000
images/img_373170000000.jpg,0.94,-0.0,373170000000
images/img_373270000000.jpg,0.91,0.23,373270000000
images/img_373372000000.jpg,0.9,0.71,373372000000
images/img_373472000000.jpg,0.9,1.28,373472000000
images/img_373572000000.jpg,0.92,1.43,373572000000
images/img_373672000000.jpg,0.9,0.91,373672000000
images/img_373772000000.jpg,0.92,1.05,373772000000
images/img_373872000000.jpg,0.94,1.57,373872000000
images/img_373972000000.jpg,0.94,1.61,373972000000
images/img_374072000000.jpg,1.12,1.61,374072000000
images/img_374172000000.jpg,1.18,1.74,374172000000
images/img_374274000000.jpg,1.15,2.21,374274000000
images/img_374376000000.jpg,1.13,2.47,374376000000
images/img_374476000000.jpg,1.16,2.52,374476000000
images/img_374608000000.jpg,1.19,2.87,374608000000
images/img_374712000000.jpg,1.19,2.59,374712000000
images/img_374812000000.jpg,1.19,1.72,374812000000
images/img_374912000000.jpg,1.2,1.41,374912000000
images/img_375012000000.jpg,1.2,2.12,375012000000
images/img_375112000000.jpg,1.2,2.51,375112000000
images/img_375214000000.jpg,1.21,2.44,375214000000
images/img_375314000000.jpg,1.21,2.41,375314000000
images/img_375420000000.jpg,1.24,2.08,375420000000
images/img_375520000000.jpg,1.24,1.67,375520000000
images/img_375620000000.jpg,1.27,1.44,375620000000
images/img_375722000000.jpg,1.34,1.27,375722000000
images/img_375830000000.jpg,1.27,1.03,375830000000
images/img_375964000000.jpg,1.31,0.4,375964000000
images/img_376066000000.jpg,1.32,-0.0,376066000000
images/img_376166000000.jpg,1.35,-0.0,376166000000
images/img_376266000000.jpg,1.35,-0.0,376266000000
images/img_376368000000.jpg,1.33,-0.1,376368000000
images/img_376468000000.jpg,1.35,-1.02,376468000000
images/img_376568000000.jpg,1.35,-1.52,376568000000
images/img_376668000000.jpg,1.35,-1.71,376668000000
images/img_376768000000.jpg,1.36,-2.1,376768000000
images/img_376868000000.jpg,1.37,-2.49,376868000000
images/img_376978000000.jpg,1.43,-2.43,376978000000
