image_path,linear_x,angular_z,timestamp
images/img_1766014000000.jpg,0.38,0.08,1766014000000
images/img_1766114000000.jpg,0.51,0.09,1766114000000
images/img_1766214000000.jpg,0.62,0.1,1766214000000
images/img_1766316000000.jpg,0.71,0.1,1766316000000
images/img_1766414000000.jpg,0.83,0.1,1766414000000
images/img_1766514000000.jpg,0.83,0.11,1766514000000
images/img_1766618000000.jpg,0.8,0.13,1766618000000
images/img_1766750000000.jpg,0.8,0.14,1766750000000
images/img_1766852000000.jpg,0.8,0.15,1766852000000
images/img_1766984000000.jpg,0.8,0.43,1766984000000
images/img_1767084000000.jpg,0.8,0.58,1767084000000
images/img_1767184000000.jpg,0.8,0.53,1767184000000
images/img_1767314000000.jpg,0.81,0.38,1767314000000
images/img_1767416000000.jpg,0.81,0.31,1767416000000
images/img_1767548000000.jpg,0.82,0.19,1767548000000
images/img_1767648000000.jpg,0.82,0.19,1767648000000
images/img_1767750000000.jpg,0.82,0.18,1767750000000
images/img_1767850000000.jpg,0.82,0.11,1767850000000
images/img_1767948000000.jpg,0.8,-0.0,1767948000000
images/img_1768048000000.jpg,0.8,-0.0,1768048000000
images/img_1768148000000.jpg,0.8,-0.0,1768148000000
images/img_1768284000000.jpg,0.82,-0.0,1768284000000
images/img_1768384000000.jpg,0.85,0.02,1768384000000
images/img_1768484000000.jpg,0.87,0.12,1768484000000
images/img_1768584000000.jpg,0.87,0.18,1768584000000
images/img_1768714000000.jpg,0.87,0.2,1768714000000
images/img_1768816000000.jpg,0.87,0.1,1768816000000
images/img_1768918000000.jpg,0.89,-0.0,1768918000000
images/img_1769016000000.jpg,0.91,-0.0,1769016000000
images/img_1769146000000.jpg,0.97,-0.0,1769146000000
images/img_1769250000000.jpg,1.04,-0.0,1769250000000
images/img_1769352000000.jpg,1.04,-0.0,1769352000000
images/img_1769486000000.jpg,1.04,0.09,1769486000000
images/img_1769616000000.jpg,1.02,0.12,1769616000000
images/img_1769716000000.jpg,0.99,0.19,1769716000000
images/img_1769816000000.jpg,0.99,0.23,1769816000000
images/img_1769948000000.jpg,0.99,0.17,1769948000000
images/img_1770050000000.jpg,0.98,0.13,1770050000000
images/img_1770152000000.jpg,1.0,0.06,1770152000000
images/img_1770282000000.jpg,1.0,-0.0,1770282000000
images/img_1770384000000.jpg,1.0,-0.0,1770384000000
images/img_1770484000000.jpg,1.0,-0.0,1770484000000
images/img_1770616000000.jpg,1.0,-0.0,1770616000000
images/img_1770716000000.jpg,1.0,-0.0,1770716000000
images/img_1770816000000.jpg,1.0,-0.0,1770816000000
images/img_1770916000000.jpg,1.0,-0.0,1770916000000
images/img_1771050000000.jpg,1.0,-0.0,1771050000000
images/img_1771182000000.jpg,1.0,-0.0,1771182000000
images/img_1771286000000.jpg,1.0,-0.0,1771286000000
images/img_1771384000000.jpg,1.0,-0.0,1771384000000
images/img_1771484000000.jpg,1.0,-0.0,1771484000000
images/img_1771614000000.jpg,1.0,-0.0,1771614000000
images/img_1771714000000.jpg,0.99,-0.0,1771714000000
images/img_1771818000000.jpg,0.99,-0.0,1771818000000
images/img_1771916000000.jpg,1.0,-0.0,1771916000000
images/img_1772050000000.jpg,1.0,-0.0,1772050000000
images/img_1772150000000.jpg,0.98,-0.0,1772150000000
images/img_1772282000000.jpg,0.92,-0.0,1772282000000
images/img_1772414000000.jpg,0.85,-0.0,1772414000000
images/img_1772514000000.jpg,0.83,-0.0,1772514000000
images/img_1772616000000.jpg,0.83,-0.0,1772616000000
images/img_1772716000000.jpg,0.85,-0.0,1772716000000
images/img_1772848000000.jpg,0.87,-0.0,1772848000000
images/img_1772952000000.jpg,0.87,-0.0,1772952000000
images/img_1773052000000.jpg,0.87,-0.08,1773052000000
images/img_1773150000000.jpg,0.87,-0.09,1773150000000
images/img_1773288000000.jpg,0.87,-0.0,1773288000000
images/img_1773414000000.jpg,0.86,-0.0,1773414000000
images/img_1773516000000.jpg,0.86,-0.0,1773516000000
images/img_1773614000000.jpg,0.86,-0.0,1773614000000
images/img_1773716000000.jpg,0.86,-0.01,1773716000000
images/img_1773850000000.jpg,0.86,-0.25,1773850000000
images/img_1773952000000.jpg,0.86,-0.27,1773952000000
images/img_1774086000000.jpg,0.86,-0.09,1774086000000
images/img_1774186000000.jpg,0.86,-0.0,1774186000000
images/img_1774314000000.jpg,0.86,-0.0,1774314000000
images/img_1774414000000.jpg,0.86,-0.0,1774414000000
images/img_1774546000000.jpg,0.85,-0.0,1774546000000
images/img_1774650000000.jpg,0.82,-0.0,1774650000000
images/img_1774780000000.jpg,0.82,-0.0,1774780000000
images/img_1774882000000.jpg,0.82,-0.0,1774882000000
images/img_1774982000000.jpg,0.82,-0.0,1774982000000
images/img_1775114000000.jpg,0.84,-0.0,1775114000000
images/img_1775214000000.jpg,0.84,-0.0,1775214000000
images/img_1775346000000.jpg,0.84,-0.0,1775346000000
images/img_1775448000000.jpg,0.84,-0.0,1775448000000
images/img_1775550000000.jpg,0.83,-0.0,1775550000000
images/img_1775652000000.jpg,0.82,-0.0,1775652000000
images/img_1775750000000.jpg,0.82,-0.0,1775750000000
images/img_1775880000000.jpg,0.82,-0.0,1775880000000
images/img_1775982000000.jpg,0.82,-0.0,1775982000000
images/img_1776082000000.jpg,0.83,0.12,1776082000000
images/img_1776186000000.jpg,0.83,0.31,1776186000000
images/img_1776284000000.jpg,0.84,0.55,1776284000000
images/img_1776386000000.jpg,0.84,0.79,1776386000000
images/img_1776514000000.jpg,0.84,1.17,1776514000000
images/img_1776650000000.jpg,0.84,1.53,1776650000000
images/img_1776782000000.jpg,0.84,1.71,1776782000000
images/img_1776914000000.jpg,0.85,1.71,1776914000000
images/img_1777016000000.jpg,0.85,1.69,1777016000000
images/img_1777118000000.jpg,0.86,1.7,1777118000000
images/img_1777214000000.jpg,0.86,1.72,1777214000000
images/img_1777316000000.jpg,0.86,1.72,1777316000000
images/img_1777414000000.jpg,0.87,1.69,1777414000000
images/img_1777516000000.jpg,0.88,1.59,1777516000000
images/img_1777646000000.jpg,0.91,1.56,1777646000000
images/img_1777746000000.jpg,0.91,1.54,1777746000000
images/img_1777848000000.jpg,0.92,1.5,1777848000000
images/img_1777950000000.jpg,0.94,1.45,1777950000000
images/img_1778048000000.jpg,0.96,1.45,1778048000000
images/img_1778150000000.jpg,0.96,1.45,1778150000000
images/img_1778250000000.jpg,0.96,1.44,1778250000000
images/img_1778350000000.jpg,0.98,1.37,1778350000000
images/img_1778482000000.jpg,0.98,1.23,1778482000000
images/img_1778584000000.jpg,0.98,1.15,1778584000000
images/img_1778684000000.jpg,0.98,1.07,1778684000000
images/img_1778818000000.jpg,0.99,0.71,1778818000000
images/img_1778952000000.jpg,1.0,0.22,1778952000000
images/img_1779084000000.jpg,1.03,-0.0,1779084000000
images/img_1779216000000.jpg,1.06,-0.0,1779216000000
images/img_1779350000000.jpg,1.06,-0.0,1779350000000
images/img_1779450000000.jpg,1.07,0.11,1779450000000
images/img_1779550000000.jpg,1.07,0.35,1779550000000
images/img_1779652000000.jpg,1.07,0.59,1779652000000
images/img_1779750000000.jpg,1.07,0.65,1779750000000
images/img_1779882000000.jpg,1.07,0.59,1779882000000
images/img_1779982000000.jpg,1.07,0.38,1779982000000
images/img_1780084000000.jpg,1.06,-0.0,1780084000000
images/img_1780216000000.jpg,1.06,-0.0,1780216000000
images/img_1780314000000.jpg,1.08,-0.0,1780314000000
images/img_1780416000000.jpg,1.08,-0.0,1780416000000
images/img_1780516000000.jpg,1.06,-0.0,1780516000000
images/img_1780648000000.jpg,1.05,-0.0,1780648000000
images/img_1780750000000.jpg,1.05,-0.0,1780750000000
images/img_1780852000000.jpg,1.05,-0.0,1780852000000
images/img_1780980000000.jpg,1.05,-0.0,1780980000000
images/img_1781084000000.jpg,1.04,-0.0,1781084000000
images/img_1781218000000.jpg,1.02,-0.0,1781218000000
images/img_1781350000000.jpg,0.99,-0.0,1781350000000
images/img_1781484000000.jpg,1.02,-0.0,1781484000000
images/img_1781616000000.jpg,0.97,-0.0,1781616000000
images/img_1781714000000.jpg,0.95,-0.0,1781714000000
images/img_1781814000000.jpg,0.94,-0.0,1781814000000
images/img_1781916000000.jpg,0.91,-0.0,1781916000000
images/img_1782050000000.jpg,0.87,-0.0,1782050000000
images/img_1782184000000.jpg,0.86,-0.0,1782184000000
images/img_1782314000000.jpg,0.86,-0.0,1782314000000
images/img_1782448000000.jpg,0.9,-0.0,1782448000000
images/img_1782582000000.jpg,0.91,-0.0,1782582000000
images/img_1782684000000.jpg,0.91,-0.0,1782684000000
images/img_1782784000000.jpg,0.91,-0.0,1782784000000
images/img_1782912000000.jpg,0.9,-0.0,1782912000000
images/img_1783014000000.jpg,0.88,-0.0,1783014000000
images/img_1783116000000.jpg,0.87,-0.0,1783116000000
images/img_1783214000000.jpg,0.87,-0.0,1783214000000
images/img_1783320000000.jpg,0.87,-0.0,1783320000000
images/img_1783448000000.jpg,0.87,-0.0,1783448000000
images/img_1783550000000.jpg,0.88,-0.0,1783550000000
images/img_1783682000000.jpg,0.87,-0.0,1783682000000
images/img_1783814000000.jpg,0.86,-0.0,1783814000000
images/img_1783916000000.jpg,0.86,0.03,1783916000000
images/img_1784018000000.jpg,0.84,0.56,1784018000000
images/img_1784116000000.jpg,0.83,1.14,1784116000000
images/img_1784216000000.jpg,0.83,1.62,1784216000000
images/img_1784348000000.jpg,0.83,1.96,1784348000000
images/img_1784450000000.jpg,0.83,1.99,1784450000000
images/img_1784582000000.jpg,0.83,1.99,1784582000000
images/img_1784684000000.jpg,0.83,1.99,1784684000000
images/img_1784784000000.jpg,0.83,2.02,1784784000000
images/img_1784884000000.jpg,0.83,2.03,1784884000000
images/img_1785012000000.jpg,0.85,1.98,1785012000000
images/img_1785116000000.jpg,0.86,1.94,1785116000000
images/img_1785250000000.jpg,0.86,1.72,1785250000000
images/img_1785350000000.jpg,0.86,1.41,1785350000000
images/img_1785482000000.jpg,0.87,1.32,1785482000000
images/img_1785584000000.jpg,0.87,1.36,1785584000000
images/img_1785716000000.jpg,0.87,1.38,1785716000000
images/img_1785816000000.jpg,0.87,1.38,1785816000000
images/img_1785948000000.jpg,0.87,1.35,1785948000000
images/img_1786052000000.jpg,0.87,1.22,1786052000000
images/img_1786180000000.jpg,0.88,1.04,1786180000000
images/img_1786286000000.jpg,0.88,0.88,1786286000000
images/img_1786416000000.jpg,0.88,0.48,1786416000000
images/img_1786548000000.jpg,0.88,0.04,1786548000000
images/img_1786682000000.jpg,0.88,-0.0,1786682000000
images/img_1786782000000.jpg,0.89,-0.0,1786782000000
images/img_1786882000000.jpg,0.9,-0.0,1786882000000
images/img_1786982000000.jpg,0.94,-0.0,1786982000000
images/img_1787082000000.jpg,0.95,-0.0,1787082000000
images/img_1787214000000.jpg,0.96,-0.0,1787214000000
images/img_1787314000000.jpg,0.96,-0.0,1787314000000
images/img_1787414000000.jpg,0.96,-0.0,1787414000000
images/img_1787514000000.jpg,0.96,-0.0,1787514000000
images/img_1787616000000.jpg,0.96,-0.0,1787616000000
images/img_1787750000000.jpg,0.94,-0.0,1787750000000
images/img_1787850000000.jpg,0.94,-0.0,1787850000000
images/img_1787948000000.jpg,0.93,-0.0,1787948000000
images/img_1788048000000.jpg,0.93,-0.0,1788048000000
images/img_1788148000000.jpg,0.93,-0.0,1788148000000
images/img_1788284000000.jpg,0.93,-0.0,1788284000000
images/img_1788416000000.jpg,0.93,-0.0,1788416000000
images/img_1788514000000.jpg,0.93,-0.0,1788514000000
images/img_1788616000000.jpg,0.92,-0.0,1788616000000
images/img_1788716000000.jpg,0.91,-0.0,1788716000000
images/img_1788850000000.jpg,0.89,-0.0,1788850000000
images/img_1788948000000.jpg,0.86,-0.0,1788948000000
images/img_1789048000000.jpg,0.82,-0.0,1789048000000
images/img_1789184000000.jpg,0.82,-0.0,1789184000000
images/img_1789282000000.jpg,0.82,-0.0,1789282000000
images/img_1789384000000.jpg,0.81,0.17,1789384000000
images/img_1789482000000.jpg,0.8,0.37,1789482000000
images/img_1789584000000.jpg,0.79,0.6,1789584000000
images/img_1789716000000.jpg,0.79,0.98,1789716000000
images/img_1789816000000.jpg,0.78,1.28,1789816000000
images/img_1789948000000.jpg,0.78,1.57,1789948000000
images/img_1790050000000.jpg,0.81,1.65,1790050000000
images/img_1790184000000.jpg,0.84,1.65,1790184000000
images/img_1790284000000.jpg,0.84,1.65,1790284000000
images/img_1790414000000.jpg,0.84,1.74,1790414000000
images/img_1790514000000.jpg,0.84,1.82,1790514000000
images/img_1790614000000.jpg,0.84,1.88,1790614000000
images/img_1790714000000.jpg,0.84,1.94,1790714000000
images/img_1790814000000.jpg,0.84,1.96,1790814000000
images/img_1790916000000.jpg,0.87,1.94,1790916000000
images/img_1791016000000.jpg,0.87,1.86,1791016000000
images/img_1791150000000.jpg,0.87,1.79,1791150000000
images/img_1791250000000.jpg,0.88,1.83,1791250000000
images/img_1791384000000.jpg,0.91,1.87,1791384000000
images/img_1791512000000.jpg,0.91,1.89,1791512000000
images/img_1791614000000.jpg,0.91,1.89,1791614000000
images/img_1791744000000.jpg,0.91,1.87,1791744000000
images/img_1791850000000.jpg,0.92,1.53,1791850000000
images/img_1791982000000.jpg,0.94,0.35,1791982000000
images/img_1792080000000.jpg,0.92,-0.0,1792080000000
images/img_1792180000000.jpg,0.94,-0.19,1792180000000
images/img_1792284000000.jpg,0.93,-0.92,1792284000000
images/img_1792386000000.jpg,0.91,-1.22,1792386000000
images/img_1792514000000.jpg,0.96,-1.05,1792514000000
images/img_1792648000000.jpg,0.99,-0.57,1792648000000
images/img_1792750000000.jpg,0.99,-0.0,1792750000000
images/img_1792852000000.jpg,0.99,-0.0,1792852000000
images/img_1792982000000.jpg,1.0,-0.0,1792982000000
images/img_1793084000000.jpg,1.02,-0.0,1793084000000
images/img_1793214000000.jpg,0.95,-0.0,1793214000000
images/img_1793314000000.jpg,0.92,-0.0,1793314000000
images/img_1793450000000.jpg,0.91,-0.0,1793450000000
images/img_1793580000000.jpg,0.94,-0.0,1793580000000
images/img_1793682000000.jpg,0.94,-0.0,1793682000000
images/img_1793784000000.jpg,0.94,-0.0,1793784000000
images/img_1793912000000.jpg,0.94,-0.0,1793912000000
images/img_1794014000000.jpg,0.92,-0.0,1794014000000
images/img_1794116000000.jpg,0.9,-0.0,1794116000000
images/img_1794216000000.jpg,0.85,-0.0,1794216000000
images/img_1794350000000.jpg,0.81,-0.0,1794350000000
images/img_1794450000000.jpg,0.8,-0.0,1794450000000
images/img_1794580000000.jpg,0.78,-0.0,1794580000000
images/img_1794688000000.jpg,0.77,-0.0,1794688000000
images/img_1794790000000.jpg,0.74,-0.0,1794790000000
images/img_1794918000000.jpg,0.7,0.17,1794918000000
images/img_1795020000000.jpg,0.68,0.21,1795020000000
images/img_1795126000000.jpg,0.67,0.31,1795126000000
images/img_1795228000000.jpg,0.67,0.47,1795228000000
images/img_1795330000000.jpg,0.67,0.69,1795330000000
images/img_1795428000000.jpg,0.66,0.85,1795428000000
images/img_1795564000000.jpg,0.66,1.0,1795564000000
images/img_1795664000000.jpg,0.66,1.11,1795664000000
images/img_1795794000000.jpg,0.66,1.26,1795794000000
images/img_1795894000000.jpg,0.66,1.46,1795894000000
images/img_1795996000000.jpg,0.66,1.7,1795996000000
images/img_1796130000000.jpg,0.69,1.97,1796130000000
images/img_1796260000000.jpg,0.71,2.04,1796260000000
images/img_1796364000000.jpg,0.74,2.04,1796364000000
images/img_1796466000000.jpg,0.81,2.04,1796466000000
images/img_1796594000000.jpg,0.82,2.04,1796594000000
images/img_1796730000000.jpg,0.84,1.98,1796730000000
images/img_1796864000000.jpg,0.86,1.86,1796864000000
images/img_1796964000000.jpg,0.92,1.81,1796964000000
images/img_1797092000000.jpg,0.93,1.81,1797092000000
images/img_1797198000000.jpg,0.93,1.83,1797198000000
images/img_1797328000000.jpg,0.93,1.96,1797328000000
images/img_1797430000000.jpg,0.91,2.13,1797430000000
images/img_1797566000000.jpg,0.9,2.26,1797566000000
images/img_1797696000000.jpg,0.89,2.18,1797696000000
images/img_1797798000000.jpg,0.89,1.85,1797798000000
images/img_1797930000000.jpg,0.89,1.11,1797930000000
images/img_1798064000000.jpg,0.86,0.41,1798064000000
images/img_1798196000000.jpg,0.81,-0.0,1798196000000
images/img_1798296000000.jpg,0.74,-0.0,1798296000000
images/img_1798394000000.jpg,0.76,-0.0,1798394000000
images/img_1798496000000.jpg,0.8,-0.0,1798496000000
images/img_1798598000000.jpg,0.81,-0.0,1798598000000
images/img_1798698000000.jpg,0.81,-0.0,1798698000000
images/img_1798798000000.jpg,0.82,-0.2,1798798000000
images/img_1798930000000.jpg,0.85,-0.49,1798930000000
images/img_1799030000000.jpg,0.87,-0.62,1799030000000
images/img_1799162000000.jpg,0.87,-0.58,1799162000000
images/img_1799262000000.jpg,0.87,-0.53,1799262000000
images/img_1799364000000.jpg,0.87,-0.49,1799364000000
images/img_1799494000000.jpg,0.87,-0.45,1799494000000
images/img_1799596000000.jpg,0.86,-0.41,1799596000000
images/img_1799694000000.jpg,0.84,-0.31,1799694000000
images/img_1799794000000.jpg,0.83,-0.17,1799794000000
images/img_1799896000000.jpg,0.82,-0.07,1799896000000
images/img_1799996000000.jpg,0.78,-0.01,1799996000000
images/img_1800128000000.jpg,0.66,-0.0,1800128000000
images/img_1800226000000.jpg,0.41,-0.0,1800226000000
images/img_1800362000000.jpg,0.0,-0.0,1800362000000
images/img_1800464000000.jpg,0.0,-0.0,1800464000000
images/img_1800566000000.jpg,0.0,-0.0,1800566000000
images/img_1800692000000.jpg,0.0,-0.0,1800692000000
images/img_1800796000000.jpg,0.0,-0.0,1800796000000
images/img_1800930000000.jpg,0.0,-0.0,1800930000000
images/img_1801030000000.jpg,0.0,-0.0,1801030000000
