image_path,linear_x,angular_z,timestamp
images/img_259082000000.jpg,0.6,-0.0,259082000000
images/img_259182000000.jpg,0.89,-0.0,259182000000
images/img_259282000000.jpg,0.9,-0.0,259282000000
images/img_259382000000.jpg,0.95,-0.0,259382000000
images/img_259486000000.jpg,1.02,-0.0,259486000000
images/img_259586000000.jpg,1.0,-0.0,259586000000
images/img_259718000000.jpg,1.08,-0.0,259718000000
images/img_259820000000.jpg,1.09,-0.0,259820000000
images/img_259920000000.jpg,1.06,-0.0,259920000000
images/img_260024000000.jpg,1.09,-0.0,260024000000
images/img_260126000000.jpg,1.13,-0.06,260126000000
images/img_260256000000.jpg,1.15,-0.57,260256000000
images/img_260362000000.jpg,1.17,-1.06,260362000000
images/img_260462000000.jpg,1.25,-1.33,260462000000
images/img_260562000000.jpg,1.25,-1.5,260562000000
images/img_260662000000.jpg,1.25,-1.82,260662000000
images/img_260764000000.jpg,1.25,-2.03,260764000000
images/img_260864000000.jpg,1.25,-2.12,260864000000
images/img_260964000000.jpg,1.25,-2.2,260964000000
images/img_261064000000.jpg,1.25,-2.31,261064000000
images/img_261166000000.jpg,1.28,-2.31,261166000000
images/img_261266000000.jpg,1.36,-2.3,261266000000
images/img_261366000000.jpg,1.42,-2.06,261366000000
images/img_261468000000.jpg,1.52,-1.79,261468000000
images/img_261566000000.jpg,1.56,-1.68,261566000000
images/img_261666000000.jpg,1.5,-1.47,261666000000
images/img_261768000000.jpg,1.48,-1.24,261768000000
images/img_261868000000.jpg,1.41,-1.03,261868000000
images/img_261968000000.jpg,1.41,-0.45,261968000000
images/img_262070000000.jpg,1.43,-0.0,262070000000
images/img_262170000000.jpg,1.42,-0.0,262170000000
images/img_262270000000.jpg,1.47,-0.0,262270000000
images/img_262370000000.jpg,1.53,-0.0,262370000000
images/img_262472000000.jpg,1.53,0.91,262472000000
images/img_262574000000.jpg,1.53,1.62,262574000000
images/img_262674000000.jpg,1.53,2.07,262674000000
images/img_262776000000.jpg,1.35,2.49,262776000000
images/img_262876000000.jpg,1.33,2.75,262876000000
images/img_262980000000.jpg,1.34,2.75,262980000000
images/img_263082000000.jpg,1.41,2.31,263082000000
images/img_263182000000.jpg,1.52,1.48,263182000000
images/img_263282000000.jpg,1.58,1.47,263282000000
images/img_263382000000.jpg,1.69,2.16,263382000000
images/img_263482000000.jpg,1.69,2.4,263482000000
images/img_263584000000.jpg,1.66,2.39,263584000000
images/img_263684000000.jpg,1.64,2.17,263684000000
images/img_263790000000.jpg,1.63,1.74,263790000000
images/img_263890000000.jpg,1.62,0.51,263890000000
images/img_263990000000.jpg,1.62,-0.0,263990000000
images/img_264092000000.jpg,1.59,-0.0,264092000000
images/img_264196000000.jpg,1.58,-0.0,264196000000
images/img_264330000000.jpg,1.61,-0.0,264330000000
images/img_264434000000.jpg,1.59,0.29,264434000000
images/img_264534000000.jpg,1.58,0.63,264534000000
images/img_264634000000.jpg,1.58,0.94,264634000000
images/img_264734000000.jpg,1.56,1.31,264734000000
images/img_264834000000.jpg,1.59,1.42,264834000000
images/img_264934000000.jpg,1.61,1.44,264934000000
images/img_265034000000.jpg,1.64,1.65,265034000000
images/img_265136000000.jpg,1.65,1.92,265136000000
images/img_265236000000.jpg,1.66,1.96,265236000000
images/img_265336000000.jpg,1.69,2.03,265336000000
images/img_265438000000.jpg,1.72,2.05,265438000000
images/img_265542000000.jpg,1.74,2.05,265542000000
images/img_265646000000.jpg,1.75,2.02,265646000000
images/img_265748000000.jpg,1.75,1.94,265748000000
images/img_265854000000.jpg,1.73,1.91,265854000000
images/img_265954000000.jpg,1.7,1.77,265954000000
images/img_266056000000.jpg,1.67,1.51,266056000000
images/img_266156000000.jpg,1.66,0.95,266156000000
images/img_266260000000.jpg,1.66,0.31,266260000000
images/img_266360000000.jpg,1.65,-0.0,266360000000
images/img_266460000000.jpg,1.62,-0.0,266460000000
images/img_266570000000.jpg,1.62,-0.8,266570000000
images/img_266670000000.jpg,1.61,-1.27,266670000000
images/img_266776000000.jpg,1.58,-2.05,266776000000
images/img_266876000000.jpg,1.55,-2.65,266876000000
images/img_267008000000.jpg,1.51,-3.23,267008000000
images/img_267108000000.jpg,1.54,-3.27,267108000000
images/img_267214000000.jpg,1.57,-2.73,267214000000
images/img_267316000000.jpg,1.59,-2.04,267316000000
images/img_267416000000.jpg,1.61,-2.0,267416000000
images/img_267518000000.jpg,1.63,-2.32,267518000000
images/img_267620000000.jpg,1.67,-2.61,267620000000
images/img_267722000000.jpg,1.69,-2.44,267722000000
images/img_267830000000.jpg,1.7,-1.32,267830000000
images/img_267928000000.jpg,1.67,-0.12,267928000000
images/img_268030000000.jpg,1.66,-0.0,268030000000
images/img_268132000000.jpg,1.64,-0.0,268132000000
images/img_268232000000.jpg,1.65,-0.0,268232000000
images/img_268332000000.jpg,1.72,-0.0,268332000000
images/img_268434000000.jpg,1.73,-0.0,268434000000
images/img_268536000000.jpg,1.7,-0.0,268536000000
images/img_268634000000.jpg,1.62,-0.0,268634000000
images/img_268736000000.jpg,1.56,-0.0,268736000000
images/img_268836000000.jpg,1.54,-0.0,268836000000
images/img_268936000000.jpg,1.52,-0.0,268936000000
images/img_269044000000.jpg,1.53,-0.67,269044000000
images/img_269146000000.jpg,1.51,-1.41,269146000000
images/img_269246000000.jpg,1.53,-2.07,269246000000
images/img_269350000000.jpg,1.53,-2.65,269350000000
images/img_269454000000.jpg,1.55,-2.96,269454000000
images/img_269554000000.jpg,1.54,-3.28,269554000000
images/img_269654000000.jpg,1.53,-3.65,269654000000
images/img_269788000000.jpg,1.56,-3.38,269788000000
images/img_269922000000.jpg,1.56,-3.0,269922000000
images/img_270022000000.jpg,1.56,-3.37,270022000000
images/img_270122000000.jpg,1.56,-3.7,270122000000
images/img_270224000000.jpg,1.56,-3.89,270224000000
images/img_270324000000.jpg,1.54,-3.94,270324000000
images/img_270454000000.jpg,1.54,-3.11,270454000000
images/img_270556000000.jpg,1.54,-2.78,270556000000
images/img_270656000000.jpg,1.54,-2.35,270656000000
images/img_270760000000.jpg,1.54,-2.0,270760000000
images/img_270862000000.jpg,1.54,-1.26,270862000000
images/img_270966000000.jpg,1.52,-1.18,270966000000
images/img_271066000000.jpg,1.56,-0.96,271066000000
images/img_271166000000.jpg,1.59,-0.88,271166000000
images/img_271266000000.jpg,1.54,-0.81,271266000000
images/img_271368000000.jpg,1.53,-0.47,271368000000
images/img_271500000000.jpg,1.5,-0.0,271500000000
images/img_271604000000.jpg,1.47,-0.0,271604000000
images/img_271710000000.jpg,1.4,-0.0,271710000000
images/img_271812000000.jpg,1.42,-0.0,271812000000
images/img_271912000000.jpg,1.44,0.43,271912000000
images/img_272012000000.jpg,1.44,0.85,272012000000
images/img_272112000000.jpg,1.38,1.55,272112000000
images/img_272214000000.jpg,1.36,1.8,272214000000
