image_path,linear_x,angular_z,timestamp
images/img_1106544000000.jpg,0.55,-0.14,1106544000000
images/img_1106644000000.jpg,0.78,-0.13,1106644000000
images/img_1106746000000.jpg,0.76,-0.11,1106746000000
images/img_1106848000000.jpg,0.74,-0.11,1106848000000
images/img_1106950000000.jpg,0.66,-0.12,1106950000000
images/img_1107058000000.jpg,0.69,-0.14,1107058000000
images/img_1107162000000.jpg,0.73,-0.17,1107162000000
images/img_1107262000000.jpg,0.75,-0.17,1107262000000
images/img_1107364000000.jpg,0.79,-0.14,1107364000000
images/img_1107466000000.jpg,0.79,-0.13,1107466000000
images/img_1107566000000.jpg,0.87,-0.13,1107566000000
images/img_1107666000000.jpg,0.88,-0.52,1107666000000
images/img_1107766000000.jpg,0.88,-0.99,1107766000000
images/img_1107870000000.jpg,0.91,-1.18,1107870000000
images/img_1107972000000.jpg,0.92,-1.17,1107972000000
images/img_1108072000000.jpg,0.94,-1.16,1108072000000
images/img_1108172000000.jpg,0.95,-1.28,1108172000000
images/img_1108304000000.jpg,0.95,-1.27,1108304000000
images/img_1108406000000.jpg,0.94,-1.38,1108406000000
images/img_1108506000000.jpg,0.94,-1.38,1108506000000
images/img_1108606000000.jpg,0.92,-1.39,1108606000000
images/img_1108706000000.jpg,0.92,-1.31,1108706000000
images/img_1108806000000.jpg,0.91,-1.31,1108806000000
images/img_1108906000000.jpg,0.91,-1.36,1108906000000
images/img_1109006000000.jpg,0.96,-1.36,1109006000000
images/img_1109106000000.jpg,0.99,-1.31,1109106000000
images/img_1109206000000.jpg,1.06,-1.18,1109206000000
images/img_1109306000000.jpg,1.08,-1.15,1109306000000
images/img_1109406000000.jpg,1.09,-1.07,1109406000000
images/img_1109506000000.jpg,1.11,-0.96,1109506000000
images/img_1109638000000.jpg,1.11,-0.87,1109638000000
images/img_1109738000000.jpg,1.07,-0.68,1109738000000
images/img_1109840000000.jpg,1.08,-0.43,1109840000000
images/img_1109942000000.jpg,1.08,-0.19,1109942000000
images/img_1110074000000.jpg,1.08,-0.16,1110074000000
images/img_1110176000000.jpg,1.08,-0.09,1110176000000
images/img_1110276000000.jpg,1.08,-0.0,1110276000000
images/img_1110376000000.jpg,0.95,-0.0,1110376000000
images/img_1110506000000.jpg,0.77,-0.0,1110506000000
images/img_1110608000000.jpg,0.51,-0.0,1110608000000
images/img_1110708000000.jpg,0.38,-0.0,1110708000000
images/img_1110840000000.jpg,0.54,-0.0,1110840000000
images/img_1110942000000.jpg,0.4,-0.0,1110942000000
images/img_1111042000000.jpg,0.13,0.28,1111042000000
images/img_1111142000000.jpg,0.3,0.87,1111142000000
images/img_1111276000000.jpg,0.56,0.94,1111276000000
images/img_1111376000000.jpg,0.71,0.4,1111376000000
images/img_1111476000000.jpg,0.56,0.1,1111476000000
images/img_1111576000000.jpg,0.25,0.39,1111576000000
images/img_1111676000000.jpg,0.24,0.95,1111676000000
images/img_1111776000000.jpg,0.34,1.05,1111776000000
images/img_1111876000000.jpg,0.34,0.85,1111876000000
images/img_1111978000000.jpg,0.21,0.66,1111978000000
images/img_1112078000000.jpg,0.21,0.68,1112078000000
images/img_1112212000000.jpg,0.53,0.63,1112212000000
images/img_1112312000000.jpg,0.91,0.62,1112312000000
images/img_1112446000000.jpg,0.93,0.65,1112446000000
images/img_1112578000000.jpg,1.0,0.94,1112578000000
images/img_1112678000000.jpg,1.0,1.28,1112678000000
images/img_1112778000000.jpg,1.0,1.51,1112778000000
images/img_1112880000000.jpg,1.0,1.36,1112880000000
images/img_1113014000000.jpg,1.0,1.26,1113014000000
images/img_1113114000000.jpg,1.02,1.29,1113114000000
images/img_1113246000000.jpg,0.97,1.67,1113246000000
images/img_1113348000000.jpg,1.02,1.83,1113348000000
images/img_1113448000000.jpg,1.05,1.79,1113448000000
images/img_1113548000000.jpg,1.07,1.23,1113548000000
images/img_1113648000000.jpg,1.08,0.64,1113648000000
images/img_1113752000000.jpg,1.1,0.38,1113752000000
images/img_1113856000000.jpg,1.25,0.01,1113856000000
images/img_1113956000000.jpg,1.34,-0.0,1113956000000
images/img_1114058000000.jpg,1.35,-0.0,1114058000000
images/img_1114158000000.jpg,1.25,-0.0,1114158000000
images/img_1114262000000.jpg,1.25,-0.0,1114262000000
images/img_1114362000000.jpg,1.26,-0.0,1114362000000
images/img_1114464000000.jpg,1.26,-0.0,1114464000000
images/img_1114564000000.jpg,1.26,-0.0,1114564000000
images/img_1114664000000.jpg,1.26,-0.0,1114664000000
images/img_1114764000000.jpg,1.26,-0.0,1114764000000
images/img_1114864000000.jpg,1.25,-0.0,1114864000000
images/img_1114998000000.jpg,1.25,-0.0,1114998000000
images/img_1115104000000.jpg,1.25,0.0,1115104000000
images/img_1115206000000.jpg,1.25,0.67,1115206000000
images/img_1115304000000.jpg,1.25,1.43,1115304000000
images/img_1115410000000.jpg,1.25,2.51,1115410000000
images/img_1115512000000.jpg,1.25,2.81,1115512000000
images/img_1115612000000.jpg,1.25,2.84,1115612000000
images/img_1115718000000.jpg,1.25,3.1,1115718000000
images/img_1115824000000.jpg,1.23,3.38,1115824000000
images/img_1115926000000.jpg,1.21,3.35,1115926000000
images/img_1116060000000.jpg,1.19,2.65,1116060000000
images/img_1116192000000.jpg,1.21,1.94,1116192000000
images/img_1116324000000.jpg,1.25,2.3,1116324000000
images/img_1116426000000.jpg,1.19,1.73,1116426000000
images/img_1116524000000.jpg,1.17,0.7,1116524000000
images/img_1116628000000.jpg,1.14,-0.0,1116628000000
images/img_1116744000000.jpg,1.17,-0.0,1116744000000
images/img_1116844000000.jpg,1.18,-0.0,1116844000000
images/img_1116942000000.jpg,1.19,-0.26,1116942000000
images/img_1117046000000.jpg,1.2,-0.9,1117046000000
images/img_1117148000000.jpg,1.24,-1.35,1117148000000
images/img_1117248000000.jpg,1.25,-1.59,1117248000000
images/img_1117350000000.jpg,1.25,-1.65,1117350000000
images/img_1117452000000.jpg,1.25,-1.7,1117452000000
images/img_1117556000000.jpg,1.25,-1.7,1117556000000
images/img_1117660000000.jpg,1.25,-1.7,1117660000000
images/img_1117760000000.jpg,1.25,-1.71,1117760000000
images/img_1117862000000.jpg,1.27,-1.78,1117862000000
images/img_1117964000000.jpg,1.29,-1.78,1117964000000
images/img_1118064000000.jpg,1.31,-1.76,1118064000000
images/img_1118166000000.jpg,1.31,-1.61,1118166000000
images/img_1118268000000.jpg,1.37,-1.59,1118268000000
images/img_1118368000000.jpg,1.39,-1.5,1118368000000
images/img_1118502000000.jpg,1.43,-1.56,1118502000000
images/img_1118606000000.jpg,1.43,-1.68,1118606000000
images/img_1118708000000.jpg,1.46,-1.68,1118708000000
images/img_1118840000000.jpg,1.53,-1.56,1118840000000
images/img_1118942000000.jpg,1.39,-1.24,1118942000000
images/img_1119044000000.jpg,1.35,-1.05,1119044000000
images/img_1119144000000.jpg,1.33,-0.57,1119144000000
images/img_1119244000000.jpg,1.32,-0.0,1119244000000
images/img_1119378000000.jpg,1.3,-0.0,1119378000000
images/img_1119478000000.jpg,1.25,-0.0,1119478000000
images/img_1119612000000.jpg,1.18,0.04,1119612000000
images/img_1119712000000.jpg,1.18,0.19,1119712000000
images/img_1119818000000.jpg,1.08,0.24,1119818000000
images/img_1119916000000.jpg,1.08,0.25,1119916000000
images/img_1120018000000.jpg,1.0,0.24,1120018000000
images/img_1120118000000.jpg,1.06,0.13,1120118000000
images/img_1120220000000.jpg,1.08,-0.0,1120220000000
images/img_1120352000000.jpg,1.25,-0.0,1120352000000
images/img_1120458000000.jpg,1.25,-0.0,1120458000000
images/img_1120558000000.jpg,1.25,-0.34,1120558000000
images/img_1120662000000.jpg,1.25,-1.07,1120662000000
images/img_1120764000000.jpg,1.25,-1.89,1120764000000
images/img_1120866000000.jpg,1.25,-2.67,1120866000000
images/img_1120964000000.jpg,1.27,-3.0,1120964000000
images/img_1121098000000.jpg,1.31,-3.1,1121098000000
images/img_1121198000000.jpg,1.33,-3.11,1121198000000
images/img_1121298000000.jpg,1.36,-3.12,1121298000000
images/img_1121398000000.jpg,1.37,-2.89,1121398000000
images/img_1121498000000.jpg,1.38,-2.52,1121498000000
images/img_1121598000000.jpg,1.39,-2.64,1121598000000
images/img_1121700000000.jpg,1.39,-3.02,1121700000000
images/img_1121800000000.jpg,1.39,-3.42,1121800000000
images/img_1121900000000.jpg,1.39,-3.62,1121900000000
images/img_1122000000000.jpg,1.42,-3.64,1122000000000
images/img_1122100000000.jpg,1.51,-3.33,1122100000000
images/img_1122210000000.jpg,1.55,-2.8,1122210000000
images/img_1122310000000.jpg,1.55,-2.89,1122310000000
images/img_1122410000000.jpg,1.5,-2.84,1122410000000
images/img_1122512000000.jpg,1.47,-2.66,1122512000000
images/img_1122612000000.jpg,1.5,-2.04,1122612000000
images/img_1122718000000.jpg,1.5,-1.4,1122718000000
images/img_1122828000000.jpg,1.5,-1.0,1122828000000
images/img_1122932000000.jpg,1.43,-0.77,1122932000000
images/img_1123032000000.jpg,1.39,-0.46,1123032000000
images/img_1123134000000.jpg,1.3,-0.0,1123134000000
images/img_1123234000000.jpg,1.29,-0.0,1123234000000
