image_path,linear_x,angular_z,timestamp
images/img_3156476000000.jpg,0.77,-0.0,3156476000000
images/img_3156812000000.jpg,1.04,-0.0,3156812000000
images/img_3157144000000.jpg,1.02,-0.0,3157144000000
images/img_3157478000000.jpg,0.97,-0.0,3157478000000
images/img_3157810000000.jpg,0.95,-0.44,3157810000000
images/img_3158144000000.jpg,0.95,-1.25,3158144000000
images/img_3158476000000.jpg,0.97,-1.3,3158476000000
images/img_3158810000000.jpg,0.92,-1.67,3158810000000
images/img_3159144000000.jpg,0.8,-2.1,3159144000000
images/img_3159476000000.jpg,0.84,-1.28,3159476000000
images/img_3159812000000.jpg,0.86,-1.35,3159812000000
images/img_3160148000000.jpg,0.82,-1.4,3160148000000
images/img_3160508000000.jpg,0.78,-0.6,3160508000000
images/img_3160842000000.jpg,0.74,-0.0,3160842000000
images/img_3161174000000.jpg,0.74,1.23,3161174000000
images/img_3161512000000.jpg,0.74,1.86,3161512000000
images/img_3161844000000.jpg,0.74,1.83,3161844000000
images/img_3162174000000.jpg,0.76,1.94,3162174000000
images/img_3162510000000.jpg,0.84,1.4,3162510000000
images/img_3162844000000.jpg,0.73,1.29,3162844000000
images/img_3163174000000.jpg,0.68,0.98,3163174000000
