image_path,linear_x,angular_z,timestamp
images/img_2237788000000.jpg,0.71,-0.0,2237788000000
images/img_2237888000000.jpg,0.82,-0.0,2237888000000
images/img_2237990000000.jpg,0.88,-0.0,2237990000000
images/img_2238090000000.jpg,0.87,0.25,2238090000000
images/img_2238192000000.jpg,0.87,1.17,2238192000000
images/img_2238294000000.jpg,0.89,1.88,2238294000000
images/img_2238394000000.jpg,0.94,2.3,2238394000000
images/img_2238498000000.jpg,1.05,2.32,2238498000000
images/img_2238598000000.jpg,1.15,2.22,2238598000000
images/img_2238698000000.jpg,1.25,2.02,2238698000000
images/img_2238800000000.jpg,1.25,1.94,2238800000000
images/img_2238900000000.jpg,1.25,1.94,2238900000000
images/img_2239000000000.jpg,1.25,1.91,2239000000000
images/img_2239100000000.jpg,1.27,1.74,2239100000000
images/img_2239200000000.jpg,1.28,1.42,2239200000000
images/img_2239300000000.jpg,1.3,0.69,2239300000000
images/img_2239400000000.jpg,1.33,-0.0,2239400000000
images/img_2239500000000.jpg,1.35,-0.0,2239500000000
images/img_2239600000000.jpg,1.36,-0.0,2239600000000
images/img_2239700000000.jpg,1.36,-0.09,2239700000000
images/img_2239800000000.jpg,1.39,-0.55,2239800000000
images/img_2239902000000.jpg,1.44,-0.89,2239902000000
images/img_2240002000000.jpg,1.55,-1.2,2240002000000
images/img_2240102000000.jpg,1.75,-1.4,2240102000000
images/img_2240202000000.jpg,2.03,-1.4,2240202000000
images/img_2240302000000.jpg,2.27,-1.4,2240302000000
images/img_2240402000000.jpg,2.5,-1.34,2240402000000
images/img_2240502000000.jpg,2.5,-1.26,2240502000000
images/img_2240602000000.jpg,2.5,-1.15,2240602000000
images/img_2240702000000.jpg,2.5,-0.74,2240702000000
images/img_2240802000000.jpg,2.5,-0.03,2240802000000
images/img_2240902000000.jpg,2.5,-0.0,2240902000000
images/img_2241004000000.jpg,2.45,-0.0,2241004000000
images/img_2241108000000.jpg,2.38,-0.0,2241108000000
images/img_2241208000000.jpg,2.4,-0.0,2241208000000
images/img_2241308000000.jpg,2.37,-0.0,2241308000000
images/img_2241412000000.jpg,2.29,-0.0,2241412000000
images/img_2241514000000.jpg,2.15,-0.0,2241514000000
images/img_2241616000000.jpg,2.02,-0.0,2241616000000
images/img_2241718000000.jpg,1.74,-0.0,2241718000000
images/img_2241820000000.jpg,1.54,0.04,2241820000000
images/img_2241926000000.jpg,1.41,0.4,2241926000000
images/img_2242026000000.jpg,1.41,0.7,2242026000000
images/img_2242128000000.jpg,1.52,0.96,2242128000000
images/img_2242228000000.jpg,1.58,1.51,2242228000000
images/img_2242328000000.jpg,1.66,2.12,2242328000000
images/img_2242434000000.jpg,1.74,2.57,2242434000000
images/img_2242534000000.jpg,1.84,2.76,2242534000000
images/img_2242634000000.jpg,1.9,2.92,2242634000000
images/img_2242736000000.jpg,1.93,3.28,2242736000000
images/img_2242840000000.jpg,1.95,3.69,2242840000000
images/img_2242940000000.jpg,1.97,4.02,2242940000000
images/img_2243040000000.jpg,1.98,4.25,2243040000000
images/img_2243140000000.jpg,1.99,4.31,2243140000000
images/img_2243240000000.jpg,2.0,3.78,2243240000000
images/img_2243340000000.jpg,2.0,2.66,2243340000000
images/img_2243442000000.jpg,2.01,1.23,2243442000000
images/img_2243544000000.jpg,2.01,0.03,2243544000000
images/img_2243644000000.jpg,2.02,-0.0,2243644000000
images/img_2243744000000.jpg,2.02,-0.0,2243744000000
images/img_2243844000000.jpg,1.99,-0.0,2243844000000
images/img_2243946000000.jpg,1.56,-0.0,2243946000000
images/img_2244046000000.jpg,1.29,-0.1,2244046000000
images/img_2244146000000.jpg,1.32,-0.38,2244146000000
images/img_2244248000000.jpg,1.37,-0.71,2244248000000
images/img_2244350000000.jpg,1.41,-1.11,2244350000000
images/img_2244448000000.jpg,1.48,-1.32,2244448000000
images/img_2244550000000.jpg,1.57,-1.33,2244550000000
images/img_2244652000000.jpg,1.59,-1.34,2244652000000
images/img_2244754000000.jpg,1.63,-1.35,2244754000000
images/img_2244854000000.jpg,1.64,-1.35,2244854000000
images/img_2244956000000.jpg,1.64,-1.38,2244956000000
images/img_2245056000000.jpg,1.64,-1.4,2245056000000
images/img_2245158000000.jpg,1.54,-1.54,2245158000000
images/img_2245258000000.jpg,1.44,-1.78,2245258000000
images/img_2245358000000.jpg,1.37,-1.78,2245358000000
images/img_2245462000000.jpg,1.29,-1.78,2245462000000
images/img_2245568000000.jpg,1.22,-1.8,2245568000000
images/img_2245672000000.jpg,1.13,-1.83,2245672000000
images/img_2245772000000.jpg,1.1,-1.81,2245772000000
images/img_2245872000000.jpg,0.99,-1.21,2245872000000
images/img_2245972000000.jpg,0.86,-0.0,2245972000000
images/img_2246074000000.jpg,0.83,-0.0,2246074000000
images/img_2246176000000.jpg,0.86,1.28,2246176000000
images/img_2246278000000.jpg,0.92,2.52,2246278000000
images/img_2246384000000.jpg,1.07,3.41,2246384000000
images/img_2246484000000.jpg,1.1,3.48,2246484000000
images/img_2246584000000.jpg,1.19,3.39,2246584000000
images/img_2246714000000.jpg,1.25,3.3,2246714000000
images/img_2246818000000.jpg,1.25,3.27,2246818000000
images/img_2246920000000.jpg,1.25,3.16,2246920000000
images/img_2247020000000.jpg,1.25,2.82,2247020000000
images/img_2247124000000.jpg,1.25,2.63,2247124000000
images/img_2247224000000.jpg,1.25,2.35,2247224000000
images/img_2247324000000.jpg,1.25,1.6,2247324000000
images/img_2247424000000.jpg,1.25,0.49,2247424000000
images/img_2247524000000.jpg,1.25,-0.0,2247524000000
images/img_2247626000000.jpg,1.25,-0.0,2247626000000
images/img_2247726000000.jpg,1.25,-0.0,2247726000000
images/img_2247830000000.jpg,1.25,-0.0,2247830000000
images/img_2247934000000.jpg,1.25,-0.0,2247934000000
images/img_2248036000000.jpg,1.28,-0.0,2248036000000
images/img_2248136000000.jpg,1.31,-0.0,2248136000000
images/img_2248238000000.jpg,1.33,-0.0,2248238000000
images/img_2248340000000.jpg,1.36,-0.0,2248340000000
images/img_2248440000000.jpg,1.37,-0.0,2248440000000
images/img_2248540000000.jpg,1.32,-0.0,2248540000000
images/img_2248640000000.jpg,1.29,-0.0,2248640000000
images/img_2248742000000.jpg,1.26,-0.0,2248742000000
images/img_2248844000000.jpg,1.25,-0.0,2248844000000
images/img_2248944000000.jpg,1.25,-0.0,2248944000000
