image_path,linear_x,angular_z,timestamp
images/img_495088000000.jpg,0.97,-0.0,495088000000
images/img_495192000000.jpg,0.97,-0.0,495192000000
images/img_495296000000.jpg,0.96,-0.0,495296000000
images/img_495396000000.jpg,0.98,0.12,495396000000
images/img_495496000000.jpg,1.1,0.41,495496000000
images/img_495596000000.jpg,1.17,0.7,495596000000
images/img_495696000000.jpg,1.19,1.1,495696000000
images/img_495796000000.jpg,1.17,1.38,495796000000
images/img_495896000000.jpg,1.18,1.7,495896000000
images/img_495998000000.jpg,1.19,1.86,495998000000
images/img_496130000000.jpg,1.21,2.16,496130000000
images/img_496230000000.jpg,1.21,2.47,496230000000
images/img_496330000000.jpg,1.24,2.57,496330000000
images/img_496432000000.jpg,1.25,2.6,496432000000
images/img_496532000000.jpg,1.25,2.76,496532000000
images/img_496632000000.jpg,1.25,2.86,496632000000
images/img_496738000000.jpg,1.29,2.15,496738000000
images/img_496872000000.jpg,1.35,1.52,496872000000
images/img_496974000000.jpg,1.38,1.83,496974000000
images/img_497106000000.jpg,1.41,2.69,497106000000
images/img_497206000000.jpg,1.42,2.71,497206000000
images/img_497308000000.jpg,1.44,2.73,497308000000
images/img_497440000000.jpg,1.48,2.74,497440000000
images/img_497542000000.jpg,1.48,2.6,497542000000
images/img_497644000000.jpg,1.5,2.29,497644000000
images/img_497748000000.jpg,1.5,1.88,497748000000
images/img_497856000000.jpg,1.5,1.35,497856000000
images/img_497956000000.jpg,1.52,0.79,497956000000
images/img_498060000000.jpg,1.52,0.12,498060000000
images/img_498164000000.jpg,1.53,-0.0,498164000000
images/img_498268000000.jpg,1.56,-0.0,498268000000
images/img_498370000000.jpg,1.52,-0.47,498370000000
images/img_498472000000.jpg,1.4,-1.5,498472000000
images/img_498574000000.jpg,1.37,-2.31,498574000000
images/img_498676000000.jpg,1.34,-3.04,498676000000
images/img_498776000000.jpg,1.42,-3.25,498776000000
images/img_498880000000.jpg,1.52,-3.11,498880000000
images/img_498982000000.jpg,1.55,-2.17,498982000000
images/img_499114000000.jpg,1.55,-1.07,499114000000
images/img_499218000000.jpg,1.56,-1.74,499218000000
images/img_499320000000.jpg,1.51,-2.16,499320000000
images/img_499420000000.jpg,1.5,-2.24,499420000000
images/img_499520000000.jpg,1.42,-2.24,499520000000
images/img_499620000000.jpg,1.4,-2.24,499620000000
images/img_499724000000.jpg,1.35,-2.24,499724000000
images/img_499824000000.jpg,1.28,-1.96,499824000000
images/img_499924000000.jpg,1.25,-0.62,499924000000
images/img_500024000000.jpg,1.25,-0.0,500024000000
images/img_500126000000.jpg,1.27,-0.0,500126000000
images/img_500226000000.jpg,1.36,-0.0,500226000000
images/img_500328000000.jpg,1.43,-0.0,500328000000
images/img_500428000000.jpg,1.52,-0.0,500428000000
images/img_500562000000.jpg,1.54,-0.0,500562000000
images/img_500662000000.jpg,1.53,-0.0,500662000000
images/img_500762000000.jpg,1.53,-0.0,500762000000
images/img_500862000000.jpg,1.53,-0.0,500862000000
images/img_500964000000.jpg,1.43,-0.0,500964000000
images/img_501064000000.jpg,1.42,-0.0,501064000000
images/img_501198000000.jpg,1.37,-0.04,501198000000
images/img_501300000000.jpg,1.33,-0.31,501300000000
images/img_501402000000.jpg,1.27,-0.7,501402000000
images/img_501500000000.jpg,1.24,-1.06,501500000000
images/img_501604000000.jpg,1.18,-1.28,501604000000
images/img_501704000000.jpg,1.21,-1.43,501704000000
images/img_501804000000.jpg,1.1,-1.82,501804000000
images/img_501904000000.jpg,1.21,-2.08,501904000000
images/img_502006000000.jpg,1.28,-2.08,502006000000
images/img_502106000000.jpg,1.36,-2.08,502106000000
images/img_502240000000.jpg,1.42,-2.09,502240000000
images/img_502342000000.jpg,1.43,-1.96,502342000000
images/img_502442000000.jpg,1.42,-1.37,502442000000
images/img_502544000000.jpg,1.47,-0.94,502544000000
images/img_502644000000.jpg,1.51,-0.82,502644000000
images/img_502744000000.jpg,1.35,-0.66,502744000000
images/img_502844000000.jpg,1.25,-0.65,502844000000
images/img_502944000000.jpg,1.25,-0.47,502944000000
images/img_503048000000.jpg,1.33,-0.0,503048000000
images/img_503148000000.jpg,1.38,-0.0,503148000000
images/img_503248000000.jpg,1.43,-0.0,503248000000
images/img_503348000000.jpg,1.5,0.39,503348000000
images/img_503456000000.jpg,1.53,1.29,503456000000
images/img_503556000000.jpg,1.54,1.92,503556000000
images/img_503656000000.jpg,1.56,2.02,503656000000
images/img_503760000000.jpg,1.54,2.02,503760000000
images/img_503892000000.jpg,1.5,2.01,503892000000
images/img_503996000000.jpg,1.43,1.96,503996000000
images/img_504096000000.jpg,1.4,1.79,504096000000
images/img_504196000000.jpg,1.39,1.35,504196000000
images/img_504296000000.jpg,1.37,0.73,504296000000
images/img_504400000000.jpg,1.38,0.11,504400000000
images/img_504500000000.jpg,1.39,-0.0,504500000000
images/img_504600000000.jpg,1.4,-0.0,504600000000
images/img_504702000000.jpg,1.4,-1.06,504702000000
images/img_504802000000.jpg,1.35,-1.76,504802000000
images/img_504902000000.jpg,1.32,-2.62,504902000000
images/img_505006000000.jpg,1.42,-2.73,505006000000
images/img_505108000000.jpg,1.51,-2.57,505108000000
images/img_505210000000.jpg,1.54,-2.33,505210000000
images/img_505320000000.jpg,1.56,-1.74,505320000000
images/img_505420000000.jpg,1.63,-1.95,505420000000
images/img_505522000000.jpg,1.66,-2.17,505522000000
images/img_505622000000.jpg,1.69,-2.19,505622000000
images/img_505722000000.jpg,1.7,-2.21,505722000000
images/img_505822000000.jpg,1.73,-1.97,505822000000
images/img_505922000000.jpg,1.75,-1.95,505922000000
images/img_506024000000.jpg,1.74,-1.32,506024000000
images/img_506126000000.jpg,1.71,-0.2,506126000000
images/img_506228000000.jpg,1.65,-0.0,506228000000
images/img_506330000000.jpg,1.62,-0.0,506330000000
images/img_506432000000.jpg,1.6,-0.0,506432000000
images/img_506532000000.jpg,1.62,-0.0,506532000000
images/img_506632000000.jpg,1.69,-0.0,506632000000
images/img_506732000000.jpg,1.69,-0.0,506732000000
images/img_506834000000.jpg,1.68,-0.06,506834000000
images/img_506934000000.jpg,1.67,-0.66,506934000000
images/img_507036000000.jpg,1.6,-1.65,507036000000
images/img_507168000000.jpg,1.58,-2.71,507168000000
images/img_507268000000.jpg,1.59,-2.79,507268000000
images/img_507370000000.jpg,1.63,-2.81,507370000000
images/img_507470000000.jpg,1.63,-2.9,507470000000
images/img_507574000000.jpg,1.64,-2.89,507574000000
images/img_507676000000.jpg,1.64,-2.79,507676000000
images/img_507776000000.jpg,1.62,-2.46,507776000000
images/img_507880000000.jpg,1.59,-2.44,507880000000
images/img_507980000000.jpg,1.56,-2.53,507980000000
images/img_508084000000.jpg,1.53,-2.09,508084000000
images/img_508184000000.jpg,1.54,-1.9,508184000000
images/img_508284000000.jpg,1.57,-1.6,508284000000
images/img_508384000000.jpg,1.73,-1.35,508384000000
images/img_508484000000.jpg,1.71,-0.74,508484000000
images/img_508584000000.jpg,1.74,-0.32,508584000000
images/img_508684000000.jpg,1.76,-0.04,508684000000
images/img_508786000000.jpg,1.74,-0.0,508786000000
images/img_508886000000.jpg,1.66,-0.0,508886000000
images/img_508988000000.jpg,1.6,-0.0,508988000000
images/img_509090000000.jpg,1.62,-0.0,509090000000
images/img_509222000000.jpg,1.6,-0.0,509222000000
images/img_509322000000.jpg,1.6,-0.0,509322000000
images/img_509422000000.jpg,1.58,0.08,509422000000
images/img_509522000000.jpg,1.58,0.72,509522000000
images/img_509622000000.jpg,1.58,1.46,509622000000
images/img_509722000000.jpg,1.58,1.98,509722000000
images/img_509822000000.jpg,1.62,1.99,509822000000
images/img_509922000000.jpg,1.65,1.94,509922000000
images/img_510022000000.jpg,1.66,2.19,510022000000
images/img_510156000000.jpg,1.68,2.75,510156000000
images/img_510260000000.jpg,1.7,2.78,510260000000
images/img_510360000000.jpg,1.71,2.82,510360000000
images/img_510462000000.jpg,1.71,2.79,510462000000
images/img_510562000000.jpg,1.72,2.17,510562000000
images/img_510664000000.jpg,1.73,1.86,510664000000
images/img_510766000000.jpg,1.73,2.05,510766000000
images/img_510896000000.jpg,1.7,1.96,510896000000
