image_path,linear_x,angular_z,timestamp
images/img_1327062000000.jpg,0.0,-0.92,1327062000000
images/img_1327408000000.jpg,0.99,-0.34,1327408000000
images/img_1327744000000.jpg,0.63,1.6,1327744000000
images/img_1328080000000.jpg,0.82,2.09,1328080000000
images/img_1328418000000.jpg,0.83,0.25,1328418000000
images/img_1328760000000.jpg,0.87,0.77,1328760000000
images/img_1329114000000.jpg,0.88,-0.0,1329114000000
images/img_1329452000000.jpg,0.94,-1.84,1329452000000
images/img_1329788000000.jpg,0.92,1.03,1329788000000
images/img_1330120000000.jpg,0.89,-0.0,1330120000000
images/img_1330454000000.jpg,0.91,-1.5,1330454000000
images/img_1330790000000.jpg,0.91,-1.67,1330790000000
images/img_1331124000000.jpg,0.84,-0.4,1331124000000
images/img_1331466000000.jpg,0.96,-0.0,1331466000000
images/img_1331800000000.jpg,0.79,-3.8,1331800000000
images/img_1332134000000.jpg,0.73,-0.0,1332134000000
images/img_1332468000000.jpg,0.8,1.35,1332468000000
images/img_1332808000000.jpg,0.7,1.69,1332808000000
images/img_1333138000000.jpg,0.64,1.58,1333138000000
images/img_1333482000000.jpg,0.58,0.87,1333482000000
images/img_1333818000000.jpg,0.32,-2.05,1333818000000
images/img_1334160000000.jpg,0.34,-0.34,1334160000000
images/img_1334496000000.jpg,0.67,-0.24,1334496000000
images/img_1334842000000.jpg,0.8,-0.0,1334842000000
images/img_1335184000000.jpg,1.1,0.06,1335184000000
images/img_1335518000000.jpg,1.15,2.07,1335518000000
images/img_1335856000000.jpg,1.02,3.95,1335856000000
images/img_1336204000000.jpg,1.05,2.7,1336204000000
images/img_1336546000000.jpg,1.06,-0.3,1336546000000
images/img_1336904000000.jpg,1.03,-0.64,1336904000000
images/img_1337260000000.jpg,1.05,-0.0,1337260000000
images/img_1337602000000.jpg,1.02,4.25,1337602000000
images/img_1337962000000.jpg,1.12,3.99,1337962000000
images/img_1338316000000.jpg,1.16,0.45,1338316000000
images/img_1338668000000.jpg,1.14,1.2,1338668000000
images/img_1338998000000.jpg,1.15,-0.0,1338998000000
images/img_1339352000000.jpg,1.15,-0.8,1339352000000
images/img_1339712000000.jpg,1.03,-4.77,1339712000000
images/img_1340062000000.jpg,1.16,-4.05,1340062000000
images/img_1340406000000.jpg,1.18,-0.62,1340406000000
images/img_1340752000000.jpg,1.16,-1.44,1340752000000
images/img_1341108000000.jpg,1.13,-0.38,1341108000000
images/img_1341462000000.jpg,1.16,-0.0,1341462000000
images/img_1341802000000.jpg,1.1,4.04,1341802000000
images/img_1342164000000.jpg,1.13,2.37,1342164000000
images/img_1342494000000.jpg,1.13,-0.0,1342494000000
images/img_1342856000000.jpg,1.15,-1.1,1342856000000
images/img_1343196000000.jpg,1.17,-2.29,1343196000000
images/img_1343552000000.jpg,1.13,-0.0,1343552000000
images/img_1343894000000.jpg,1.11,0.84,1343894000000
images/img_1344232000000.jpg,1.14,-0.0,1344232000000
images/img_1344574000000.jpg,1.12,-2.91,1344574000000
images/img_1344922000000.jpg,1.05,-3.75,1344922000000
images/img_1345264000000.jpg,1.06,-1.51,1345264000000
images/img_1345598000000.jpg,1.14,0.13,1345598000000
images/img_1345936000000.jpg,1.08,1.28,1345936000000
images/img_1346268000000.jpg,1.09,-0.94,1346268000000
images/img_1346602000000.jpg,1.03,-1.59,1346602000000
images/img_1346936000000.jpg,1.0,-0.0,1346936000000
images/img_1347274000000.jpg,1.08,1.87,1347274000000
images/img_1347608000000.jpg,1.02,-0.0,1347608000000
images/img_1347944000000.jpg,1.0,-1.35,1347944000000
images/img_1348280000000.jpg,1.04,1.29,1348280000000
images/img_1348614000000.jpg,1.1,3.17,1348614000000
images/img_1348958000000.jpg,1.14,1.8,1348958000000
images/img_1349290000000.jpg,1.18,0.69,1349290000000
images/img_1349642000000.jpg,1.14,0.12,1349642000000
images/img_1349996000000.jpg,1.09,-0.0,1349996000000
images/img_1350336000000.jpg,1.1,-0.0,1350336000000
images/img_1350688000000.jpg,1.14,-1.44,1350688000000
images/img_1351042000000.jpg,1.14,-2.94,1351042000000
images/img_1351378000000.jpg,1.13,-1.86,1351378000000
images/img_1351716000000.jpg,1.1,-5.28,1351716000000
images/img_1352056000000.jpg,1.13,-3.61,1352056000000
images/img_1352394000000.jpg,1.13,0.24,1352394000000
