image_path,linear_x,angular_z,timestamp
images/img_131098000000.jpg,0.55,0.53,131098000000
images/img_131432000000.jpg,0.71,0.91,131432000000
images/img_131760000000.jpg,0.75,0.59,131760000000
images/img_132094000000.jpg,0.76,0.33,132094000000
images/img_132428000000.jpg,0.76,0.99,132428000000
images/img_132764000000.jpg,0.75,1.18,132764000000
images/img_133098000000.jpg,0.74,1.23,133098000000
images/img_133432000000.jpg,0.71,1.9,133432000000
images/img_133764000000.jpg,0.7,1.82,133764000000
images/img_134130000000.jpg,0.68,0.65,134130000000
images/img_134460000000.jpg,0.68,0.81,134460000000
images/img_134796000000.jpg,0.7,1.29,134796000000
images/img_135130000000.jpg,0.7,0.95,135130000000
images/img_135464000000.jpg,0.7,0.04,135464000000
images/img_135830000000.jpg,0.71,-0.0,135830000000
images/img_136160000000.jpg,0.73,-0.0,136160000000
images/img_136492000000.jpg,0.74,-0.0,136492000000
images/img_136830000000.jpg,0.74,-0.0,136830000000
images/img_137162000000.jpg,0.75,-0.56,137162000000
images/img_137494000000.jpg,0.75,-1.27,137494000000
images/img_137830000000.jpg,0.79,-1.4,137830000000
images/img_138168000000.jpg,0.79,-1.16,138168000000
images/img_138502000000.jpg,0.79,-1.12,138502000000
images/img_138834000000.jpg,0.79,-1.05,138834000000
images/img_139170000000.jpg,0.73,-0.0,139170000000
images/img_139504000000.jpg,0.79,0.55,139504000000
images/img_139832000000.jpg,0.76,0.41,139832000000
images/img_140168000000.jpg,0.76,-0.0,140168000000
images/img_140502000000.jpg,0.76,-0.0,140502000000
images/img_140834000000.jpg,0.76,-0.0,140834000000
images/img_141172000000.jpg,0.76,-0.35,141172000000
images/img_141506000000.jpg,0.76,-1.31,141506000000
images/img_141868000000.jpg,0.76,-1.35,141868000000
images/img_142204000000.jpg,0.76,-1.02,142204000000
images/img_142534000000.jpg,0.76,-0.93,142534000000
images/img_142872000000.jpg,0.76,-0.93,142872000000
images/img_143206000000.jpg,0.76,-0.93,143206000000
images/img_143536000000.jpg,0.75,-0.66,143536000000
images/img_143870000000.jpg,0.75,-0.36,143870000000
images/img_144202000000.jpg,0.75,-0.29,144202000000
images/img_144536000000.jpg,0.84,-0.0,144536000000
images/img_144870000000.jpg,0.86,-0.0,144870000000
images/img_145202000000.jpg,0.85,0.51,145202000000
images/img_145538000000.jpg,0.84,1.52,145538000000
images/img_145872000000.jpg,0.82,1.51,145872000000
images/img_146204000000.jpg,0.83,1.16,146204000000
images/img_146568000000.jpg,0.79,-0.0,146568000000
images/img_146904000000.jpg,0.82,-0.04,146904000000
images/img_147234000000.jpg,0.82,-0.75,147234000000
images/img_147570000000.jpg,0.82,-1.4,147570000000
images/img_147904000000.jpg,0.82,-1.7,147904000000
images/img_148238000000.jpg,0.82,-1.9,148238000000
images/img_148570000000.jpg,0.82,-1.75,148570000000
images/img_148900000000.jpg,0.84,-0.35,148900000000
images/img_149236000000.jpg,0.86,-1.12,149236000000
images/img_149568000000.jpg,0.84,-1.21,149568000000
images/img_149902000000.jpg,0.84,-0.0,149902000000
images/img_150236000000.jpg,0.84,0.29,150236000000
images/img_150570000000.jpg,0.83,0.17,150570000000
images/img_150902000000.jpg,0.82,0.62,150902000000
images/img_151232000000.jpg,0.82,-0.0,151232000000
images/img_151568000000.jpg,0.84,-0.0,151568000000
images/img_151902000000.jpg,0.84,-0.4,151902000000
images/img_152270000000.jpg,0.84,-1.28,152270000000
images/img_152602000000.jpg,0.84,-1.39,152602000000
images/img_152936000000.jpg,0.84,-1.73,152936000000
images/img_153266000000.jpg,0.84,-1.98,153266000000
images/img_153598000000.jpg,0.84,-1.97,153598000000
images/img_153932000000.jpg,0.84,-1.64,153932000000
images/img_154268000000.jpg,0.84,-0.78,154268000000
images/img_154602000000.jpg,0.84,-0.0,154602000000
images/img_154932000000.jpg,0.84,-0.0,154932000000
images/img_155270000000.jpg,0.84,-0.0,155270000000
