image_path,linear_x,angular_z,timestamp
images/img_206032000000.jpg,0.95,-0.0,206032000000
images/img_206360000000.jpg,1.15,-0.0,206360000000
images/img_206696000000.jpg,1.02,-0.0,206696000000
images/img_207030000000.jpg,0.8,-0.31,207030000000
images/img_207364000000.jpg,0.61,-1.23,207364000000
images/img_207694000000.jpg,0.74,-1.48,207694000000
images/img_208030000000.jpg,0.78,-1.34,208030000000
images/img_208360000000.jpg,0.78,-1.22,208360000000
images/img_208694000000.jpg,0.75,-1.16,208694000000
images/img_209028000000.jpg,0.71,-1.07,209028000000
images/img_209362000000.jpg,0.69,-1.22,209362000000
images/img_209698000000.jpg,0.69,-0.52,209698000000
images/img_210032000000.jpg,0.69,-0.0,210032000000
images/img_210396000000.jpg,0.8,-0.0,210396000000
images/img_210732000000.jpg,0.8,0.47,210732000000
images/img_211062000000.jpg,0.78,1.64,211062000000
images/img_211396000000.jpg,0.78,2.28,211396000000
images/img_211732000000.jpg,0.78,1.71,211732000000
images/img_212060000000.jpg,0.81,1.52,212060000000
images/img_212396000000.jpg,0.88,1.06,212396000000
images/img_212730000000.jpg,0.99,0.19,212730000000
images/img_213064000000.jpg,0.96,-0.0,213064000000
images/img_213394000000.jpg,0.95,-0.0,213394000000
images/img_213730000000.jpg,0.93,-0.0,213730000000
images/img_214058000000.jpg,0.92,-0.0,214058000000
images/img_214392000000.jpg,0.75,-0.0,214392000000
images/img_214726000000.jpg,0.75,-0.0,214726000000
images/img_215060000000.jpg,0.76,-0.0,215060000000
images/img_215394000000.jpg,0.78,0.55,215394000000
images/img_215728000000.jpg,0.79,1.36,215728000000
images/img_216058000000.jpg,0.79,1.6,216058000000
images/img_216396000000.jpg,0.79,1.99,216396000000
images/img_216728000000.jpg,0.79,2.02,216728000000
images/img_217060000000.jpg,0.75,1.37,217060000000
images/img_217394000000.jpg,0.74,1.08,217394000000
images/img_217728000000.jpg,0.74,-0.0,217728000000
images/img_218058000000.jpg,0.76,-0.0,218058000000
images/img_218390000000.jpg,0.76,-0.0,218390000000
images/img_218724000000.jpg,0.73,-0.0,218724000000
images/img_219062000000.jpg,0.75,-1.31,219062000000
images/img_219394000000.jpg,0.79,-1.88,219394000000
images/img_219728000000.jpg,0.83,-1.76,219728000000
images/img_220060000000.jpg,0.84,-1.44,220060000000
images/img_220396000000.jpg,0.85,-1.36,220396000000
images/img_220726000000.jpg,0.85,-1.35,220726000000
images/img_221060000000.jpg,0.82,-0.08,221060000000
images/img_221394000000.jpg,0.85,0.24,221394000000
images/img_221728000000.jpg,0.93,0.43,221728000000
images/img_222060000000.jpg,0.97,0.41,222060000000
images/img_222394000000.jpg,0.92,0.24,222394000000
images/img_222726000000.jpg,0.89,0.22,222726000000
images/img_223060000000.jpg,0.88,-0.0,223060000000
images/img_223392000000.jpg,0.85,-0.18,223392000000
images/img_223726000000.jpg,0.84,-1.31,223726000000
images/img_224060000000.jpg,0.83,-1.61,224060000000
images/img_224394000000.jpg,0.83,-1.73,224394000000
images/img_224728000000.jpg,0.79,-2.1,224728000000
images/img_225062000000.jpg,0.82,-1.61,225062000000
images/img_225390000000.jpg,0.82,-1.72,225390000000
images/img_225730000000.jpg,0.8,-1.99,225730000000
images/img_226066000000.jpg,0.8,-1.27,226066000000
images/img_226398000000.jpg,0.8,-0.8,226398000000
images/img_226732000000.jpg,0.8,-0.73,226732000000
images/img_227096000000.jpg,0.77,-1.28,227096000000
images/img_227432000000.jpg,0.76,-1.54,227432000000
images/img_227762000000.jpg,0.75,-0.86,227762000000
images/img_228098000000.jpg,0.76,-0.44,228098000000
images/img_228430000000.jpg,0.75,-0.0,228430000000
images/img_228764000000.jpg,0.8,-0.0,228764000000
images/img_229098000000.jpg,0.82,0.37,229098000000
images/img_229432000000.jpg,0.82,1.87,229432000000
images/img_229764000000.jpg,0.83,2.36,229764000000
images/img_230098000000.jpg,0.84,1.62,230098000000
images/img_230430000000.jpg,0.88,1.6,230430000000
images/img_230762000000.jpg,0.87,1.57,230762000000
images/img_231096000000.jpg,0.84,0.68,231096000000
images/img_231426000000.jpg,0.84,0.97,231426000000
images/img_231762000000.jpg,0.84,1.91,231762000000
images/img_232098000000.jpg,0.83,1.75,232098000000
images/img_232428000000.jpg,0.83,1.51,232428000000
images/img_232758000000.jpg,0.82,1.23,232758000000
images/img_233094000000.jpg,0.75,0.35,233094000000
images/img_233426000000.jpg,0.81,-0.0,233426000000
images/img_233756000000.jpg,0.76,-0.76,233756000000
images/img_234096000000.jpg,0.76,-1.99,234096000000
images/img_234428000000.jpg,0.85,-2.14,234428000000
images/img_234762000000.jpg,0.89,-1.24,234762000000
images/img_235096000000.jpg,0.88,-1.24,235096000000
images/img_235430000000.jpg,0.84,-1.26,235430000000
images/img_235760000000.jpg,0.83,-0.66,235760000000
images/img_236096000000.jpg,0.83,-0.06,236096000000
images/img_236432000000.jpg,0.82,-0.69,236432000000
