image_path,linear_x,angular_z,timestamp
images/img_3702748000000.jpg,1.24,-0.0,3702748000000
images/img_3703084000000.jpg,1.37,-0.0,3703084000000
images/img_3703414000000.jpg,1.37,-0.0,3703414000000
images/img_3703748000000.jpg,1.43,-1.55,3703748000000
images/img_3704084000000.jpg,1.41,-2.07,3704084000000
images/img_3704418000000.jpg,1.37,-3.0,3704418000000
images/img_3704748000000.jpg,1.36,-2.0,3704748000000
images/img_3705084000000.jpg,1.38,-1.6,3705084000000
images/img_3705416000000.jpg,1.35,-0.0,3705416000000
images/img_3705750000000.jpg,1.24,2.26,3705750000000
images/img_3706084000000.jpg,0.98,2.84,3706084000000
images/img_3706418000000.jpg,0.82,1.81,3706418000000
images/img_3706748000000.jpg,1.25,1.36,3706748000000
images/img_3707082000000.jpg,1.17,1.34,3707082000000
images/img_3707418000000.jpg,1.15,-0.0,3707418000000
images/img_3707748000000.jpg,1.4,-0.0,3707748000000
images/img_3708084000000.jpg,1.53,-0.0,3708084000000
images/img_3708416000000.jpg,1.46,-0.0,3708416000000
images/img_3708748000000.jpg,1.42,-0.0,3708748000000
images/img_3709082000000.jpg,1.39,2.03,3709082000000
images/img_3709416000000.jpg,1.4,3.48,3709416000000
images/img_3709750000000.jpg,1.38,3.73,3709750000000
images/img_3710084000000.jpg,1.37,2.71,3710084000000
images/img_3710418000000.jpg,1.35,-1.42,3710418000000
images/img_3710750000000.jpg,1.4,-2.64,3710750000000
images/img_3711084000000.jpg,1.41,-2.79,3711084000000
images/img_3711418000000.jpg,1.41,-2.75,3711418000000
images/img_3711748000000.jpg,1.39,-2.17,3711748000000
images/img_3712084000000.jpg,1.36,-0.12,3712084000000
images/img_3712416000000.jpg,1.5,1.03,3712416000000
images/img_3712756000000.jpg,1.47,-0.0,3712756000000
images/img_3713088000000.jpg,1.54,-0.05,3713088000000
images/img_3713422000000.jpg,1.55,-0.42,3713422000000
images/img_3713756000000.jpg,1.52,-1.36,3713756000000
images/img_3714090000000.jpg,1.45,-2.46,3714090000000
images/img_3714422000000.jpg,1.41,-3.19,3714422000000
images/img_3714758000000.jpg,1.4,-2.82,3714758000000
images/img_3715092000000.jpg,1.36,-3.0,3715092000000
images/img_3715424000000.jpg,1.35,-1.81,3715424000000
images/img_3715758000000.jpg,1.32,-2.25,3715758000000
images/img_3716090000000.jpg,1.32,-1.85,3716090000000
images/img_3716424000000.jpg,1.31,-1.8,3716424000000
images/img_3716756000000.jpg,1.3,-0.0,3716756000000
images/img_3717092000000.jpg,1.35,3.2,3717092000000
images/img_3717422000000.jpg,1.35,3.34,3717422000000
images/img_3717754000000.jpg,1.33,2.73,3717754000000
images/img_3718090000000.jpg,1.52,0.88,3718090000000
images/img_3718422000000.jpg,1.58,2.12,3718422000000
images/img_3718758000000.jpg,1.66,2.88,3718758000000
images/img_3719090000000.jpg,1.59,2.97,3719090000000
images/img_3719424000000.jpg,1.58,0.28,3719424000000
images/img_3719756000000.jpg,1.56,-1.95,3719756000000
images/img_3720092000000.jpg,1.56,-3.24,3720092000000
images/img_3720426000000.jpg,1.56,-1.8,3720426000000
images/img_3720760000000.jpg,1.53,-2.24,3720760000000
images/img_3721094000000.jpg,1.55,0.32,3721094000000
images/img_3721428000000.jpg,1.57,-0.0,3721428000000
images/img_3721762000000.jpg,1.54,-0.0,3721762000000
images/img_3722094000000.jpg,1.52,-0.04,3722094000000
images/img_3722428000000.jpg,1.46,-1.69,3722428000000
images/img_3722762000000.jpg,1.41,-2.3,3722762000000
images/img_3723094000000.jpg,1.38,-2.09,3723094000000
images/img_3723428000000.jpg,1.36,-1.38,3723428000000
images/img_3723762000000.jpg,1.39,-0.0,3723762000000
images/img_3724094000000.jpg,1.36,0.93,3724094000000
images/img_3724426000000.jpg,1.34,1.67,3724426000000
images/img_3724762000000.jpg,1.33,2.03,3724762000000
images/img_3725092000000.jpg,1.3,0.98,3725092000000
