image_path,linear_x,angular_z,timestamp
images/img_1186438000000.jpg,0.79,-1.56,1186438000000
images/img_1186538000000.jpg,0.88,-1.19,1186538000000
images/img_1186638000000.jpg,1.0,-0.89,1186638000000
images/img_1186738000000.jpg,1.06,-0.65,1186738000000
images/img_1186838000000.jpg,1.07,-0.62,1186838000000
images/img_1186942000000.jpg,1.05,-0.79,1186942000000
images/img_1187044000000.jpg,1.04,-0.96,1187044000000
images/img_1187176000000.jpg,1.08,-1.1,1187176000000
images/img_1187282000000.jpg,1.05,-1.18,1187282000000
images/img_1187382000000.jpg,0.83,-1.12,1187382000000
images/img_1187484000000.jpg,0.85,-0.75,1187484000000
images/img_1187584000000.jpg,0.83,-0.35,1187584000000
images/img_1187684000000.jpg,0.85,-0.0,1187684000000
images/img_1187786000000.jpg,0.84,-0.0,1187786000000
images/img_1187886000000.jpg,0.81,-0.0,1187886000000
images/img_1188020000000.jpg,0.75,-0.0,1188020000000
images/img_1188120000000.jpg,0.87,-0.0,1188120000000
images/img_1188220000000.jpg,0.88,-0.0,1188220000000
images/img_1188320000000.jpg,0.85,0.17,1188320000000
images/img_1188422000000.jpg,0.86,0.86,1188422000000
images/img_1188554000000.jpg,0.95,1.82,1188554000000
images/img_1188654000000.jpg,1.09,2.15,1188654000000
images/img_1188754000000.jpg,1.2,2.37,1188754000000
images/img_1188854000000.jpg,1.25,2.42,1188854000000
images/img_1188954000000.jpg,1.28,2.29,1188954000000
images/img_1189054000000.jpg,1.56,1.97,1189054000000
images/img_1189154000000.jpg,1.94,2.02,1189154000000
images/img_1189254000000.jpg,2.5,2.03,1189254000000
images/img_1189358000000.jpg,2.5,2.09,1189358000000
images/img_1189458000000.jpg,2.5,2.18,1189458000000
images/img_1189558000000.jpg,2.5,2.31,1189558000000
images/img_1189660000000.jpg,2.5,2.23,1189660000000
images/img_1189760000000.jpg,2.48,1.73,1189760000000
images/img_1189860000000.jpg,2.35,0.82,1189860000000
images/img_1189962000000.jpg,2.24,0.01,1189962000000
images/img_1190066000000.jpg,2.09,-0.0,1190066000000
images/img_1190166000000.jpg,1.95,-0.0,1190166000000
images/img_1190266000000.jpg,1.57,-0.0,1190266000000
images/img_1190366000000.jpg,1.29,0.37,1190366000000
images/img_1190466000000.jpg,1.25,0.63,1190466000000
images/img_1190566000000.jpg,1.25,0.91,1190566000000
images/img_1190666000000.jpg,1.3,1.03,1190666000000
images/img_1190770000000.jpg,1.39,1.26,1190770000000
images/img_1190878000000.jpg,1.44,1.76,1190878000000
images/img_1190980000000.jpg,1.59,2.05,1190980000000
images/img_1191086000000.jpg,1.67,2.07,1191086000000
images/img_1191186000000.jpg,1.69,2.18,1191186000000
images/img_1191288000000.jpg,1.69,2.35,1191288000000
images/img_1191388000000.jpg,1.65,2.34,1191388000000
images/img_1191494000000.jpg,1.64,2.28,1191494000000
images/img_1191602000000.jpg,1.63,2.23,1191602000000
images/img_1191702000000.jpg,1.63,2.0,1191702000000
images/img_1191802000000.jpg,1.68,1.61,1191802000000
images/img_1191904000000.jpg,1.65,0.92,1191904000000
images/img_1192004000000.jpg,1.59,0.13,1192004000000
images/img_1192104000000.jpg,1.54,-0.0,1192104000000
images/img_1192212000000.jpg,1.53,-0.04,1192212000000
images/img_1192314000000.jpg,1.52,-0.9,1192314000000
images/img_1192420000000.jpg,1.45,-1.57,1192420000000
images/img_1192522000000.jpg,1.42,-2.39,1192522000000
images/img_1192624000000.jpg,1.42,-2.93,1192624000000
images/img_1192726000000.jpg,1.42,-3.09,1192726000000
images/img_1192830000000.jpg,1.46,-3.02,1192830000000
images/img_1192932000000.jpg,1.54,-2.6,1192932000000
images/img_1193034000000.jpg,1.58,-2.32,1193034000000
images/img_1193134000000.jpg,1.62,-2.2,1193134000000
images/img_1193236000000.jpg,1.64,-2.19,1193236000000
images/img_1193336000000.jpg,1.67,-2.2,1193336000000
images/img_1193438000000.jpg,1.69,-2.18,1193438000000
images/img_1193542000000.jpg,1.71,-1.66,1193542000000
images/img_1193644000000.jpg,1.72,-0.45,1193644000000
images/img_1193746000000.jpg,1.69,-0.0,1193746000000
images/img_1193850000000.jpg,1.64,-0.0,1193850000000
images/img_1193956000000.jpg,1.53,-0.0,1193956000000
images/img_1194056000000.jpg,1.43,0.02,1194056000000
images/img_1194158000000.jpg,1.41,0.01,1194158000000
images/img_1194264000000.jpg,1.41,-0.0,1194264000000
images/img_1194364000000.jpg,1.42,-0.0,1194364000000
images/img_1194464000000.jpg,1.42,-0.0,1194464000000
images/img_1194598000000.jpg,1.42,-0.0,1194598000000
images/img_1194698000000.jpg,1.42,-0.0,1194698000000
images/img_1194800000000.jpg,1.42,-0.41,1194800000000
images/img_1194900000000.jpg,1.42,-1.09,1194900000000
images/img_1195000000000.jpg,1.41,-1.54,1195000000000
images/img_1195102000000.jpg,1.41,-1.87,1195102000000
images/img_1195202000000.jpg,1.4,-2.19,1195202000000
images/img_1195302000000.jpg,1.4,-2.87,1195302000000
images/img_1195402000000.jpg,1.4,-3.32,1195402000000
images/img_1195502000000.jpg,1.39,-3.81,1195502000000
images/img_1195604000000.jpg,1.39,-4.1,1195604000000
images/img_1195704000000.jpg,1.39,-3.76,1195704000000
images/img_1195810000000.jpg,1.39,-2.83,1195810000000
images/img_1195910000000.jpg,1.39,-2.44,1195910000000
images/img_1196010000000.jpg,1.39,-2.57,1196010000000
images/img_1196112000000.jpg,1.39,-3.02,1196112000000
images/img_1196212000000.jpg,1.39,-3.04,1196212000000
images/img_1196314000000.jpg,1.39,-2.49,1196314000000
images/img_1196414000000.jpg,1.39,-1.89,1196414000000
images/img_1196514000000.jpg,1.39,-1.78,1196514000000
images/img_1196614000000.jpg,1.39,-2.26,1196614000000
images/img_1196716000000.jpg,1.38,-2.4,1196716000000
images/img_1196816000000.jpg,1.38,-2.41,1196816000000
images/img_1196918000000.jpg,1.38,-2.4,1196918000000
images/img_1197050000000.jpg,1.38,-1.89,1197050000000
images/img_1197150000000.jpg,1.38,-1.3,1197150000000
images/img_1197250000000.jpg,1.37,-1.32,1197250000000
images/img_1197350000000.jpg,1.36,-1.28,1197350000000
images/img_1197450000000.jpg,1.38,-1.03,1197450000000
images/img_1197552000000.jpg,1.35,-0.5,1197552000000
images/img_1197652000000.jpg,1.35,-0.0,1197652000000
images/img_1197754000000.jpg,1.36,-0.0,1197754000000
images/img_1197854000000.jpg,1.36,0.1,1197854000000
images/img_1197954000000.jpg,1.36,0.7,1197954000000
images/img_1198054000000.jpg,1.36,1.66,1198054000000
images/img_1198154000000.jpg,1.36,2.71,1198154000000
images/img_1198256000000.jpg,1.37,3.11,1198256000000
images/img_1198356000000.jpg,1.37,3.18,1198356000000
images/img_1198456000000.jpg,1.37,3.17,1198456000000
images/img_1198556000000.jpg,1.38,3.14,1198556000000
images/img_1198658000000.jpg,1.41,3.09,1198658000000
images/img_1198762000000.jpg,1.5,3.07,1198762000000
images/img_1198864000000.jpg,1.55,3.13,1198864000000
images/img_1198964000000.jpg,1.56,3.46,1198964000000
images/img_1199064000000.jpg,1.58,3.59,1199064000000
images/img_1199166000000.jpg,1.61,2.89,1199166000000
images/img_1199266000000.jpg,1.61,2.04,1199266000000
images/img_1199370000000.jpg,1.62,1.83,1199370000000
images/img_1199472000000.jpg,1.63,1.84,1199472000000
images/img_1199572000000.jpg,1.64,1.85,1199572000000
images/img_1199674000000.jpg,1.65,1.91,1199674000000
images/img_1199774000000.jpg,1.63,1.84,1199774000000
images/img_1199874000000.jpg,1.61,1.74,1199874000000
images/img_1199976000000.jpg,1.59,1.49,1199976000000
images/img_1200080000000.jpg,1.56,0.85,1200080000000
images/img_1200182000000.jpg,1.55,0.17,1200182000000
images/img_1200286000000.jpg,1.55,-0.0,1200286000000
images/img_1200386000000.jpg,1.55,-0.0,1200386000000
images/img_1200488000000.jpg,1.54,-0.27,1200488000000
images/img_1200588000000.jpg,1.54,-1.05,1200588000000
images/img_1200688000000.jpg,1.54,-1.48,1200688000000
images/img_1200792000000.jpg,1.54,-1.8,1200792000000
images/img_1200894000000.jpg,1.54,-1.89,1200894000000
images/img_1200994000000.jpg,1.53,-2.12,1200994000000
images/img_1201094000000.jpg,1.53,-2.1,1201094000000
images/img_1201196000000.jpg,1.55,-2.08,1201196000000
images/img_1201296000000.jpg,1.55,-1.89,1201296000000
images/img_1201396000000.jpg,1.56,-1.86,1201396000000
images/img_1201528000000.jpg,1.56,-1.88,1201528000000
images/img_1201634000000.jpg,1.56,-1.88,1201634000000
images/img_1201734000000.jpg,1.56,-1.81,1201734000000
images/img_1201834000000.jpg,1.56,-1.66,1201834000000
images/img_1201934000000.jpg,1.56,-0.99,1201934000000
images/img_1202034000000.jpg,1.54,-0.0,1202034000000
images/img_1202136000000.jpg,1.54,-0.0,1202136000000
images/img_1202238000000.jpg,1.54,-0.0,1202238000000
images/img_1202338000000.jpg,1.53,-0.0,1202338000000
images/img_1202438000000.jpg,1.55,0.05,1202438000000
images/img_1202542000000.jpg,1.57,0.18,1202542000000
images/img_1202642000000.jpg,1.59,0.08,1202642000000
images/img_1202742000000.jpg,1.59,-0.0,1202742000000
images/img_1202844000000.jpg,1.6,-0.0,1202844000000
images/img_1202944000000.jpg,1.6,-0.0,1202944000000
images/img_1203044000000.jpg,1.6,-0.0,1203044000000
images/img_1203144000000.jpg,1.6,-0.0,1203144000000
images/img_1203244000000.jpg,1.6,-0.29,1203244000000
images/img_1203346000000.jpg,1.58,-0.93,1203346000000
images/img_1203476000000.jpg,1.56,-1.79,1203476000000
images/img_1203578000000.jpg,1.55,-2.39,1203578000000
images/img_1203678000000.jpg,1.54,-2.52,1203678000000
images/img_1203780000000.jpg,1.54,-2.63,1203780000000
images/img_1203880000000.jpg,1.53,-3.02,1203880000000
images/img_1203980000000.jpg,1.52,-3.16,1203980000000
images/img_1204082000000.jpg,1.51,-3.15,1204082000000
images/img_1204214000000.jpg,1.5,-2.6,1204214000000
images/img_1204314000000.jpg,1.5,-1.57,1204314000000
images/img_1204414000000.jpg,1.5,-1.06,1204414000000
images/img_1204516000000.jpg,1.5,-0.42,1204516000000
images/img_1204616000000.jpg,1.5,-0.0,1204616000000
images/img_1204718000000.jpg,1.5,-0.0,1204718000000
images/img_1204820000000.jpg,1.5,0.39,1204820000000
images/img_1204920000000.jpg,1.51,0.95,1204920000000
images/img_1205020000000.jpg,1.52,1.61,1205020000000
images/img_1205120000000.jpg,1.52,2.02,1205120000000
images/img_1205220000000.jpg,1.52,2.09,1205220000000
images/img_1205320000000.jpg,1.52,2.09,1205320000000
images/img_1205420000000.jpg,1.52,2.17,1205420000000
images/img_1205522000000.jpg,1.53,2.15,1205522000000
images/img_1205620000000.jpg,1.54,2.1,1205620000000
images/img_1205722000000.jpg,1.54,2.01,1205722000000
images/img_1205822000000.jpg,1.55,1.53,1205822000000
images/img_1205954000000.jpg,1.55,0.53,1205954000000
images/img_1206054000000.jpg,1.53,-0.0,1206054000000
images/img_1206156000000.jpg,1.53,-0.08,1206156000000
images/img_1206258000000.jpg,1.52,-1.15,1206258000000
images/img_1206360000000.jpg,1.52,-2.17,1206360000000
images/img_1206460000000.jpg,1.5,-3.18,1206460000000
images/img_1206560000000.jpg,1.48,-3.81,1206560000000
images/img_1206662000000.jpg,1.54,-3.95,1206662000000
images/img_1206762000000.jpg,1.56,-3.38,1206762000000
images/img_1206866000000.jpg,1.59,-2.13,1206866000000
images/img_1207000000000.jpg,1.62,-1.65,1207000000000
images/img_1207100000000.jpg,1.63,-2.18,1207100000000
images/img_1207206000000.jpg,1.64,-1.95,1207206000000
images/img_1207308000000.jpg,1.66,-1.52,1207308000000
images/img_1207408000000.jpg,1.68,-0.91,1207408000000
images/img_1207512000000.jpg,1.68,-0.16,1207512000000
images/img_1207612000000.jpg,1.69,-0.0,1207612000000
images/img_1207712000000.jpg,1.71,-0.0,1207712000000
images/img_1207812000000.jpg,1.72,-0.0,1207812000000
images/img_1207912000000.jpg,1.73,-0.0,1207912000000
images/img_1208012000000.jpg,1.73,-0.0,1208012000000
images/img_1208112000000.jpg,1.68,-0.0,1208112000000
images/img_1208214000000.jpg,1.64,-0.0,1208214000000
images/img_1208314000000.jpg,1.6,-0.02,1208314000000
images/img_1208418000000.jpg,1.58,-0.52,1208418000000
images/img_1208520000000.jpg,1.58,-1.03,1208520000000
images/img_1208622000000.jpg,1.57,-1.6,1208622000000
images/img_1208722000000.jpg,1.56,-2.07,1208722000000
images/img_1208824000000.jpg,1.56,-2.17,1208824000000
images/img_1208924000000.jpg,1.56,-2.25,1208924000000
images/img_1209028000000.jpg,1.55,-2.79,1209028000000
images/img_1209128000000.jpg,1.55,-3.16,1209128000000
images/img_1209228000000.jpg,1.55,-3.16,1209228000000
images/img_1209334000000.jpg,1.57,-3.15,1209334000000
