image_path,linear_x,angular_z,timestamp
images/img_358230000000.jpg,0.45,0.56,358230000000
images/img_358562000000.jpg,0.91,1.09,358562000000
images/img_358896000000.jpg,0.54,2.14,358896000000
images/img_359228000000.jpg,0.51,2.05,359228000000
images/img_359562000000.jpg,0.49,1.8,359562000000
images/img_359896000000.jpg,0.48,0.81,359896000000
images/img_360228000000.jpg,0.52,-0.0,360228000000
images/img_360560000000.jpg,0.63,-0.86,360560000000
images/img_360896000000.jpg,0.55,-1.88,360896000000
images/img_361232000000.jpg,0.66,-1.71,361232000000
images/img_361598000000.jpg,0.68,-0.0,361598000000
images/img_361934000000.jpg,0.65,0.99,361934000000
images/img_362262000000.jpg,0.65,-0.0,362262000000
images/img_362594000000.jpg,0.67,-0.0,362594000000
images/img_362930000000.jpg,0.67,-0.0,362930000000
images/img_363262000000.jpg,0.67,-0.6,363262000000
images/img_363594000000.jpg,0.63,-0.0,363594000000
images/img_363932000000.jpg,0.66,-0.0,363932000000
images/img_364264000000.jpg,0.64,0.38,364264000000
images/img_364596000000.jpg,0.57,0.77,364596000000
images/img_364928000000.jpg,0.62,1.47,364928000000
images/img_365260000000.jpg,0.51,1.35,365260000000
images/img_365596000000.jpg,0.5,2.24,365596000000
images/img_365930000000.jpg,0.54,2.53,365930000000
images/img_366262000000.jpg,0.47,1.8,366262000000
images/img_366598000000.jpg,0.49,1.12,366598000000
images/img_366964000000.jpg,0.59,-0.0,366964000000
images/img_367296000000.jpg,1.03,-0.49,367296000000
images/img_367628000000.jpg,0.84,-0.0,367628000000
images/img_367962000000.jpg,0.78,2.01,367962000000
images/img_368298000000.jpg,0.56,2.05,368298000000
images/img_368628000000.jpg,0.57,0.46,368628000000
images/img_368962000000.jpg,0.62,-0.0,368962000000
images/img_369294000000.jpg,0.81,-0.0,369294000000
images/img_369628000000.jpg,0.76,0.84,369628000000
images/img_369962000000.jpg,0.76,1.97,369962000000
images/img_370296000000.jpg,0.77,1.84,370296000000
images/img_370628000000.jpg,0.74,1.03,370628000000
images/img_370958000000.jpg,0.59,0.54,370958000000
images/img_371292000000.jpg,0.75,0.4,371292000000
images/img_371628000000.jpg,0.69,2.14,371628000000
images/img_371964000000.jpg,0.76,2.36,371964000000
images/img_372294000000.jpg,0.86,1.65,372294000000
images/img_372624000000.jpg,0.83,1.18,372624000000
images/img_372960000000.jpg,0.77,1.16,372960000000
images/img_373292000000.jpg,0.7,0.92,373292000000
images/img_373628000000.jpg,0.63,-0.0,373628000000
images/img_373960000000.jpg,0.76,-2.18,373960000000
images/img_374296000000.jpg,0.8,-2.16,374296000000
images/img_374632000000.jpg,0.7,-1.42,374632000000
images/img_374960000000.jpg,0.78,-1.91,374960000000
images/img_375294000000.jpg,0.69,-0.72,375294000000
images/img_375626000000.jpg,0.67,-1.96,375626000000
images/img_375962000000.jpg,0.74,-2.24,375962000000
images/img_376296000000.jpg,0.73,-1.14,376296000000
images/img_376662000000.jpg,0.68,-0.99,376662000000
images/img_376994000000.jpg,0.71,-0.1,376994000000
images/img_377328000000.jpg,0.81,-0.0,377328000000
images/img_377662000000.jpg,0.82,1.01,377662000000
images/img_377998000000.jpg,0.86,2.7,377998000000
images/img_378326000000.jpg,0.83,0.93,378326000000
images/img_378660000000.jpg,0.82,-0.0,378660000000
images/img_378992000000.jpg,0.75,-0.1,378992000000
images/img_379324000000.jpg,0.66,-0.54,379324000000
images/img_379660000000.jpg,0.68,-2.01,379660000000
images/img_379996000000.jpg,0.83,-2.13,379996000000
images/img_380326000000.jpg,0.87,-1.25,380326000000
images/img_380662000000.jpg,0.87,-0.77,380662000000
images/img_380996000000.jpg,0.82,-1.43,380996000000
images/img_381332000000.jpg,0.7,-1.57,381332000000
images/img_381660000000.jpg,0.67,-0.0,381660000000
images/img_381992000000.jpg,0.81,-0.0,381992000000
images/img_382328000000.jpg,0.78,-0.64,382328000000
images/img_382662000000.jpg,0.78,-1.95,382662000000
images/img_382996000000.jpg,0.82,-2.03,382996000000
images/img_383330000000.jpg,0.83,-1.32,383330000000
images/img_383666000000.jpg,0.79,-0.0,383666000000
images/img_384000000000.jpg,0.85,0.99,384000000000
images/img_384330000000.jpg,0.84,-0.0,384330000000
images/img_384662000000.jpg,0.79,-0.71,384662000000
images/img_384998000000.jpg,0.81,-0.78,384998000000
images/img_385334000000.jpg,1.12,-0.0,385334000000
images/img_385664000000.jpg,1.05,-0.53,385664000000
images/img_385998000000.jpg,0.98,-1.19,385998000000
images/img_386330000000.jpg,0.78,-0.0,386330000000
images/img_386662000000.jpg,0.63,1.42,386662000000
images/img_387000000000.jpg,1.08,2.88,387000000000
images/img_387330000000.jpg,1.11,2.82,387330000000
images/img_387660000000.jpg,1.09,0.93,387660000000
images/img_388000000000.jpg,1.08,0.32,388000000000
images/img_388330000000.jpg,0.99,1.11,388330000000
images/img_388660000000.jpg,0.89,0.71,388660000000
images/img_388994000000.jpg,0.88,-0.0,388994000000
images/img_389330000000.jpg,0.96,-0.23,389330000000
images/img_389660000000.jpg,0.86,-2.06,389660000000
images/img_389996000000.jpg,0.88,-2.31,389996000000
images/img_390334000000.jpg,0.86,-1.9,390334000000
images/img_390696000000.jpg,0.83,-1.17,390696000000
images/img_391028000000.jpg,0.8,-0.57,391028000000
images/img_391362000000.jpg,0.74,-0.0,391362000000
images/img_391700000000.jpg,0.81,1.68,391700000000
images/img_392030000000.jpg,0.74,1.97,392030000000
images/img_392364000000.jpg,0.73,0.22,392364000000
images/img_392698000000.jpg,0.7,-0.0,392698000000
images/img_393030000000.jpg,0.63,-0.0,393030000000
images/img_393364000000.jpg,0.67,-0.0,393364000000
images/img_393698000000.jpg,0.7,0.74,393698000000
images/img_394030000000.jpg,0.68,1.75,394030000000
images/img_394394000000.jpg,0.64,-0.0,394394000000
images/img_394730000000.jpg,0.64,-0.0,394730000000
images/img_395066000000.jpg,0.58,-1.18,395066000000
images/img_395396000000.jpg,0.69,-1.39,395396000000
images/img_395732000000.jpg,0.81,-0.0,395732000000
images/img_396098000000.jpg,0.87,-0.0,396098000000
images/img_396428000000.jpg,0.87,-0.3,396428000000
images/img_396766000000.jpg,0.83,-1.16,396766000000
images/img_397098000000.jpg,0.79,-0.49,397098000000
images/img_397430000000.jpg,0.7,-0.08,397430000000
images/img_397762000000.jpg,0.81,0.81,397762000000
images/img_398096000000.jpg,0.83,1.36,398096000000
images/img_398430000000.jpg,0.88,1.71,398430000000
images/img_398764000000.jpg,0.82,1.73,398764000000
images/img_399100000000.jpg,0.82,1.52,399100000000
images/img_399430000000.jpg,0.82,0.85,399430000000
images/img_399760000000.jpg,0.77,-0.9,399760000000
images/img_400098000000.jpg,0.75,-1.74,400098000000
images/img_400430000000.jpg,0.71,-1.15,400430000000
images/img_400762000000.jpg,0.66,-1.34,400762000000
images/img_401098000000.jpg,0.62,-1.43,401098000000
images/img_401432000000.jpg,0.83,-1.2,401432000000
images/img_401792000000.jpg,0.82,-0.0,401792000000
images/img_402128000000.jpg,0.82,-0.0,402128000000
images/img_402462000000.jpg,0.82,-0.49,402462000000
images/img_402796000000.jpg,0.81,-1.05,402796000000
images/img_403132000000.jpg,0.8,-1.18,403132000000
images/img_403464000000.jpg,0.79,-0.4,403464000000
images/img_403798000000.jpg,0.77,3.18,403798000000
images/img_404130000000.jpg,0.67,3.03,404130000000
images/img_404458000000.jpg,0.67,-0.0,404458000000
images/img_404794000000.jpg,0.76,-0.58,404794000000
images/img_405132000000.jpg,0.81,-0.89,405132000000
images/img_405462000000.jpg,0.8,-1.29,405462000000
images/img_405796000000.jpg,0.82,-2.61,405796000000
images/img_406130000000.jpg,0.82,-2.74,406130000000
images/img_406458000000.jpg,0.74,-0.66,406458000000
images/img_406794000000.jpg,0.76,-0.36,406794000000
images/img_407130000000.jpg,0.68,-1.0,407130000000
images/img_407462000000.jpg,0.66,-1.47,407462000000
images/img_407798000000.jpg,0.66,-2.63,407798000000
images/img_408128000000.jpg,0.66,-1.78,408128000000
images/img_408460000000.jpg,0.67,-0.79,408460000000
images/img_408794000000.jpg,0.74,-1.13,408794000000
images/img_409128000000.jpg,0.81,-1.11,409128000000
images/img_409462000000.jpg,0.81,-0.0,409462000000
images/img_409796000000.jpg,0.89,2.28,409796000000
images/img_410130000000.jpg,0.83,1.65,410130000000
images/img_410462000000.jpg,0.81,0.2,410462000000
images/img_410794000000.jpg,0.8,-0.0,410794000000
images/img_411132000000.jpg,0.76,-0.0,411132000000
images/img_411494000000.jpg,0.71,-0.51,411494000000
images/img_411830000000.jpg,0.66,-2.34,411830000000
images/img_412164000000.jpg,0.65,-1.36,412164000000
images/img_412492000000.jpg,0.62,-0.51,412492000000
images/img_412828000000.jpg,0.61,-0.0,412828000000
images/img_413160000000.jpg,0.65,-0.01,413160000000
images/img_413494000000.jpg,0.61,-0.44,413494000000
images/img_413828000000.jpg,0.57,-2.13,413828000000
images/img_414194000000.jpg,0.64,-0.24,414194000000
