image_path,linear_x,angular_z,timestamp
images/img_1110804000000.jpg,0.52,-0.16,1110804000000
images/img_1110906000000.jpg,0.58,-0.16,1110906000000
images/img_1111008000000.jpg,0.77,-0.16,1111008000000
images/img_1111110000000.jpg,0.92,-0.2,1111110000000
images/img_1111210000000.jpg,0.88,-0.29,1111210000000
images/img_1111312000000.jpg,0.94,-0.34,1111312000000
images/img_1111414000000.jpg,0.94,-0.34,1111414000000
images/img_1111516000000.jpg,0.94,-0.34,1111516000000
images/img_1111616000000.jpg,1.02,-0.33,1111616000000
images/img_1111716000000.jpg,1.05,-0.36,1111716000000
images/img_1111816000000.jpg,1.05,-0.36,1111816000000
images/img_1111916000000.jpg,1.06,-0.15,1111916000000
images/img_1112020000000.jpg,1.08,-0.0,1112020000000
images/img_1112122000000.jpg,1.13,-0.0,1112122000000
images/img_1112222000000.jpg,1.21,-0.0,1112222000000
images/img_1112322000000.jpg,1.25,-0.0,1112322000000
images/img_1112422000000.jpg,1.27,-0.0,1112422000000
images/img_1112522000000.jpg,1.36,-0.0,1112522000000
images/img_1112624000000.jpg,1.37,-0.0,1112624000000
images/img_1112728000000.jpg,1.37,-0.0,1112728000000
images/img_1112828000000.jpg,1.37,-0.0,1112828000000
images/img_1112928000000.jpg,1.35,-0.0,1112928000000
images/img_1113028000000.jpg,1.34,-0.0,1113028000000
images/img_1113130000000.jpg,1.32,-0.0,1113130000000
images/img_1113230000000.jpg,1.28,-0.0,1113230000000
images/img_1113332000000.jpg,1.27,-0.0,1113332000000
images/img_1113432000000.jpg,1.27,0.26,1113432000000
images/img_1113532000000.jpg,1.27,0.86,1113532000000
images/img_1113632000000.jpg,1.27,1.21,1113632000000
images/img_1113732000000.jpg,1.27,0.98,1113732000000
images/img_1113834000000.jpg,1.27,-0.0,1113834000000
images/img_1113934000000.jpg,1.27,-0.0,1113934000000
images/img_1114068000000.jpg,1.32,-0.31,1114068000000
images/img_1114168000000.jpg,1.37,-0.16,1114168000000
images/img_1114270000000.jpg,1.4,-0.17,1114270000000
images/img_1114370000000.jpg,1.37,-0.17,1114370000000
images/img_1114470000000.jpg,1.33,-0.3,1114470000000
images/img_1114570000000.jpg,1.34,-0.46,1114570000000
images/img_1114670000000.jpg,1.38,-0.42,1114670000000
images/img_1114770000000.jpg,1.41,-0.27,1114770000000
images/img_1114870000000.jpg,1.44,-0.0,1114870000000
images/img_1114970000000.jpg,1.51,-0.0,1114970000000
images/img_1115072000000.jpg,1.54,-0.0,1115072000000
images/img_1115172000000.jpg,1.53,-0.0,1115172000000
images/img_1115278000000.jpg,1.48,-0.0,1115278000000
images/img_1115378000000.jpg,1.48,-0.0,1115378000000
images/img_1115478000000.jpg,1.43,-0.0,1115478000000
images/img_1115580000000.jpg,1.41,-0.0,1115580000000
images/img_1115682000000.jpg,1.38,-0.13,1115682000000
images/img_1115782000000.jpg,1.35,-0.28,1115782000000
images/img_1115882000000.jpg,1.34,-0.28,1115882000000
images/img_1115984000000.jpg,1.33,-0.11,1115984000000
images/img_1116086000000.jpg,1.33,-0.0,1116086000000
images/img_1116188000000.jpg,1.32,-0.0,1116188000000
images/img_1116288000000.jpg,1.31,-0.0,1116288000000
images/img_1116388000000.jpg,1.34,-0.0,1116388000000
images/img_1116488000000.jpg,1.34,-0.0,1116488000000
images/img_1116588000000.jpg,1.35,-0.0,1116588000000
images/img_1116690000000.jpg,1.35,-0.0,1116690000000
images/img_1116798000000.jpg,1.35,-0.0,1116798000000
images/img_1116902000000.jpg,1.35,-0.0,1116902000000
images/img_1117008000000.jpg,1.35,-0.0,1117008000000
images/img_1117114000000.jpg,1.35,-0.0,1117114000000
images/img_1117248000000.jpg,1.31,-0.0,1117248000000
images/img_1117348000000.jpg,1.31,-0.0,1117348000000
images/img_1117448000000.jpg,1.31,-0.0,1117448000000
images/img_1117548000000.jpg,1.31,-0.0,1117548000000
images/img_1117650000000.jpg,1.31,-0.0,1117650000000
images/img_1117750000000.jpg,1.3,0.63,1117750000000
images/img_1117850000000.jpg,1.29,1.55,1117850000000
images/img_1117950000000.jpg,1.27,2.37,1117950000000
images/img_1118058000000.jpg,1.27,2.42,1118058000000
images/img_1118158000000.jpg,1.27,2.17,1118158000000
images/img_1118260000000.jpg,1.3,1.87,1118260000000
images/img_1118362000000.jpg,1.35,1.91,1118362000000
images/img_1118462000000.jpg,1.37,1.9,1118462000000
images/img_1118566000000.jpg,1.4,1.89,1118566000000
images/img_1118698000000.jpg,1.43,1.89,1118698000000
images/img_1118798000000.jpg,1.45,1.9,1118798000000
images/img_1118900000000.jpg,1.48,1.86,1118900000000
images/img_1119034000000.jpg,1.5,1.83,1119034000000
