image_path,linear_x,angular_z,timestamp
images/img_2136798000000.jpg,0.0,-0.0,2136798000000
images/img_2136900000000.jpg,0.07,-0.0,2136900000000
images/img_2136998000000.jpg,0.24,-0.0,2136998000000
images/img_2137102000000.jpg,0.27,-0.0,2137102000000
images/img_2137236000000.jpg,0.46,-0.0,2137236000000
images/img_2137336000000.jpg,0.53,0.01,2137336000000
images/img_2137470000000.jpg,0.46,0.16,2137470000000
images/img_2137598000000.jpg,0.46,0.28,2137598000000
images/img_2137700000000.jpg,0.46,0.37,2137700000000
images/img_2137804000000.jpg,0.46,0.42,2137804000000
images/img_2137936000000.jpg,0.52,0.51,2137936000000
images/img_2138038000000.jpg,0.6,0.57,2138038000000
images/img_2138166000000.jpg,0.7,0.42,2138166000000
images/img_2138304000000.jpg,0.71,-0.0,2138304000000
images/img_2138404000000.jpg,0.71,-0.0,2138404000000
images/img_2138502000000.jpg,0.71,-0.0,2138502000000
images/img_2138634000000.jpg,0.71,-0.0,2138634000000
images/img_2138736000000.jpg,0.71,-0.26,2138736000000
images/img_2138868000000.jpg,0.71,-0.74,2138868000000
images/img_2139000000000.jpg,0.71,-1.07,2139000000000
images/img_2139134000000.jpg,0.71,-1.06,2139134000000
images/img_2139236000000.jpg,0.71,-1.01,2139236000000
images/img_2139364000000.jpg,0.71,-1.15,2139364000000
images/img_2139466000000.jpg,0.71,-1.31,2139466000000
images/img_2139566000000.jpg,0.7,-1.36,2139566000000
images/img_2139666000000.jpg,0.7,-1.33,2139666000000
images/img_2139766000000.jpg,0.69,-1.07,2139766000000
images/img_2139866000000.jpg,0.69,-0.61,2139866000000
images/img_2139966000000.jpg,0.69,-0.16,2139966000000
images/img_2140066000000.jpg,0.69,-0.0,2140066000000
images/img_2140168000000.jpg,0.69,-0.05,2140168000000
images/img_2140266000000.jpg,0.69,-0.29,2140266000000
images/img_2140368000000.jpg,0.69,-0.61,2140368000000
images/img_2140470000000.jpg,0.69,-1.02,2140470000000
images/img_2140602000000.jpg,0.69,-1.42,2140602000000
images/img_2140738000000.jpg,0.69,-1.49,2140738000000
images/img_2140866000000.jpg,0.69,-1.4,2140866000000
images/img_2140968000000.jpg,0.69,-1.27,2140968000000
images/img_2141066000000.jpg,0.69,-0.91,2141066000000
images/img_2141170000000.jpg,0.69,-0.25,2141170000000
